player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Marcus Bradley,146977,ED,ARK STATE,10,4,0,100.0,0,0,113,0,0,60.1,61.2,81.1,56.2,63.7,69.8,0,0,0,0,18,11.1,1,0,0,154.2,2,1,0,2,0,12,89,82,0,2,71,9,0,7,34,43,5,2,4,0,2,1,1,23,21,11.5,2025_this_team
Ethan Hassler,147070,ED,ARK STATE,13,14,1,100.0,0,2,113,1,0,50.4,66.9,75.2,69.1,67.0,82.1,4,23,0,0,18,8.5,4,0,1,154.9,6,7,0,29,0,51,636,590,0,10,562,18,0,46,276,309,17,28,29,7,6,34,1,70,30,11.7,2025_this_team
Chris Boti,147540,DI,ARK STATE,13,15,1,,0,0,113,0,0,66.7,60.4,83.7,62.1,52.8,69.1,1,8,0,0,,5.6,2,0,0,0.0,0,3,0,0,0,0,404,404,16,331,17,40,0,0,229,175,0,11,19,1,0,12,0,0,0,,2025_this_team
Gavin Ransaw,154474,DI,ARK STATE,10,4,0,,0,0,113,1,0,60.0,51.6,39.5,57.3,51.0,42.3,0,2,0,0,,23.1,3,0,1,0.0,0,0,0,1,0,0,180,179,46,129,0,4,0,1,78,102,0,4,6,0,0,2,0,0,0,,2025_this_team
Lucas Banks,155860,DI,ARK STATE,6,0,0,,0,0,113,0,0,,47.4,0.0,62.7,46.7,22.1,0,2,0,0,,,0,0,1,0.0,0,0,0,0,0,0,53,53,7,44,1,1,0,0,26,27,0,0,0,0,0,2,0,0,0,,2025_this_team
Quincy Wright,162452,DI,ARK STATE,1,0,0,,0,0,113,0,0,,64.9,70.6,63.9,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,,2025_this_team
Shakai Woods,170495,DI,MIDDLE TN,11,16,2,,0,0,224,0,0,,71.5,71.4,61.0,75.1,66.3,2,4,0,0,,12.1,7,0,1,0.0,0,3,0,2,0,0,608,605,205,400,0,0,0,3,293,315,0,24,35,5,0,9,0,0,0,,arrival_2025_at_MIDDLE TN
Bryan Whitehead,174941,ED,ARK STATE,12,3,2,100.0,1,1,113,1,0,54.8,67.0,66.1,72.4,60.6,74.2,0,18,0,0,15,10.5,2,0,1,118.8,1,6,0,9,0,17,396,383,0,18,344,21,0,13,217,162,4,16,14,4,1,24,0,15,19,15.0,2025_this_team
Noland Asberry,175856,ED,ARK STATE,8,1,0,100.0,0,1,113,0,0,49.3,66.6,78.6,73.9,63.2,49.0,0,1,0,0,6,25.0,1,0,0,91.7,1,2,0,0,0,2,40,37,0,0,35,2,0,3,21,17,3,2,2,0,1,3,0,6,4,6.0,2025_this_team
Drew Collins,184254,ED,ARK STATE,11,0,0,,0,0,113,0,0,55.9,74.3,81.6,82.1,58.2,51.5,1,3,0,0,,33.3,1,0,0,0.0,0,4,0,3,0,10,103,98,0,2,94,2,0,5,61,32,2,3,2,1,0,8,0,0,0,,2025_this_team
