player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Ethan Hurkett,129471,ED,IOWA,13,8,0,,0,1,192,0,0,65.4,72.7,87.8,71.8,67.3,68.5,3,12,0,0,,14.3,4,0,0,0.0,0,7,0,0,0,11,546,546,2,14,353,177,0,0,307,228,0,16,16,2,0,22,0,0,0,,2025_this_team
Kelby Telander,144866,ED,IOWA,2,0,0,,0,0,192,0,0,,65.5,69.6,,63.7,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,4,3,0,0,3,0,0,1,0,4,0,1,1,0,0,0,0,0,0,,2025_this_team
Max Llewellyn,144874,ED,IOWA,13,3,3,100.0,1,2,192,0,0,43.2,72.3,54.8,86.1,56.5,40.4,11,28,0,0,14,34.8,8,0,2,104.2,3,6,0,0,0,11,544,544,0,5,472,67,0,0,306,227,0,15,12,1,3,45,0,27,21,9.0,2025_this_team
Jeremiah Pittman,144875,DI,IOWA,13,0,0,,0,0,192,0,0,,52.0,80.8,56.6,49.4,27.8,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,137,137,15,120,0,2,0,0,72,65,0,1,1,0,0,3,0,0,0,,2025_this_team
Jonah Pace,145712,DI,IOWA,13,7,2,,0,0,192,0,0,60.4,64.6,85.2,72.1,55.8,24.5,5,13,0,0,,37.0,10,0,0,0.0,0,0,0,0,0,0,426,426,35,385,0,6,0,0,226,200,0,7,10,1,0,18,0,0,0,,2025_this_team
Luke Gaffney,156438,DI,IOWA,3,1,1,,0,0,192,0,0,,86.7,73.4,73.6,80.8,72.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,2,18,0,0,0,0,10,10,0,1,1,0,0,1,0,0,0,,2025_this_team
Will Hubert,156440,DI,IOWA,8,0,0,,0,0,192,0,0,,67.9,0.0,77.5,62.7,72.2,0,4,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,58,58,9,49,0,0,0,0,30,28,0,2,2,0,0,4,0,0,0,,2025_this_team
Brian Allen Jr.,156444,ED,IOWA,13,7,1,,0,0,192,1,0,66.8,73.5,28.6,79.4,63.4,57.4,5,12,0,0,,20.0,4,0,2,0.0,0,3,0,3,0,2,282,279,0,48,174,57,0,3,165,115,0,11,9,0,0,20,0,0,0,,2025_this_team
Aaron Graves,156445,DI,IOWA,13,8,1,,1,0,192,0,0,64.4,71.9,52.7,86.7,55.4,54.7,8,9,0,1,,12.1,4,0,2,0.0,0,5,0,1,0,1,598,597,40,554,0,3,0,1,331,266,0,17,21,1,0,22,0,0,0,,2025_this_team
Maddux Borcherding-Johnson,170144,DI,IOWA,2,1,0,,0,0,192,0,0,,66.7,72.4,59.9,66.0,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,1,15,0,0,0,0,2,14,0,2,3,1,0,0,0,0,0,,2025_this_team
