player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Damarjhe Lewis,129447,DI,SMU,2,0,0,,0,0,287,0,0,,59.0,69.5,58.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,arrival_2025_at_SMU
Max Baloun,138294,DI,WASH STATE,4,0,0,,0,0,341,0,0,59.1,56.9,78.5,57.1,58.6,38.1,0,5,0,0,,33.3,2,0,0,0.0,0,1,0,1,0,0,100,99,2,81,5,11,0,1,49,51,0,4,4,2,0,6,0,0,0,,2025_this_team
Darrion Dalton,146142,DI,WASH STATE,13,5,0,,0,0,341,0,0,61.3,63.5,60.5,63.4,62.1,31.9,1,11,0,0,,24.0,6,0,1,0.0,0,2,0,0,0,0,383,383,10,340,6,27,0,0,203,180,0,9,14,1,0,14,0,0,0,,2025_this_team
Raam Stevenson,146517,ED,WASH STATE,10,3,0,,1,0,341,1,0,79.2,64.0,51.2,59.4,61.2,34.6,2,10,0,0,,36.4,4,0,1,0.0,0,1,0,7,0,10,241,234,0,2,210,22,0,7,117,114,0,3,4,0,0,13,0,0,0,,2025_this_team
Buddha Peleti Jr.,156933,ED,WASH STATE,13,5,0,66.7,0,0,341,0,0,68.7,73.4,87.6,71.3,68.0,51.5,3,21,0,0,12,22.2,6,0,0,75.7,2,4,0,15,0,11,415,400,0,2,365,33,0,15,222,182,0,18,16,5,3,28,0,13,12,6.5,2025_this_team
Mike Sandjo,158288,DI,WASH STATE,4,4,0,,0,0,341,0,0,60.0,65.0,78.9,64.5,62.3,28.1,2,2,0,0,,33.3,3,0,0,0.0,0,0,0,0,0,0,105,105,4,96,1,4,0,0,57,48,0,1,2,0,0,4,0,0,0,,2025_this_team
Bryson Lamb,158514,DI,WASH STATE,12,7,2,,0,0,341,1,0,63.1,69.4,62.9,62.5,71.1,54.3,3,7,0,0,,13.8,4,0,1,0.0,0,1,0,0,0,1,433,433,16,354,6,57,0,0,228,204,0,17,18,2,0,11,0,0,0,,2025_this_team
Soni Finau,158938,DI,WASH STATE,13,2,0,,0,0,341,0,0,60.0,70.2,48.5,69.3,69.0,42.0,0,8,0,0,,33.3,5,0,1,0.0,0,4,0,1,0,0,244,243,22,217,0,4,0,1,120,124,0,10,8,0,0,12,0,0,0,,2025_this_team
Paul Hutson III,160334,ED,MARSHALL,12,11,1,,0,0,214,0,0,62.3,68.7,48.3,67.4,68.2,66.9,4,12,1,2,,12.5,4,0,2,0.0,0,5,0,0,0,5,485,485,10,43,144,288,0,0,277,203,0,18,17,2,0,21,0,0,0,,arrival_2025_at_MARSHALL
Linus Zunk,163732,ED,VANDERBILT,13,2,0,66.7,0,0,333,0,0,42.7,59.7,85.5,68.1,55.2,38.8,1,10,0,0,5,23.1,3,0,0,70.1,2,2,0,3,0,16,243,236,5,38,176,17,0,7,134,93,4,8,8,0,3,13,0,7,6,3.5,arrival_2025_at_VANDERBILT
