player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Miles Scott,144809,S,ILLINOIS,13,9,0,61.1,0,0,187,0,0,71.0,77.0,47.6,77.9,88.4,78.6,0,0,0,3,20,10.1,7,5,1,56.7,11,1,0,133,7,474,786,9,0,0,9,0,587,777,6,306,50,10,53,2,18,1,1,107,33,9.7,2025_this_team
Tyler Strain,144814,CB,ILLINOIS,8,3,0,54.5,0,0,187,0,0,61.9,61.5,81.7,59.6,59.2,53.9,0,0,0,0,17,18.2,2,1,0,99.1,6,0,0,9,74,78,139,1,0,0,1,0,15,138,1,60,40,1,6,0,11,0,1,56,45,9.3,2025_this_team
Torrie Cox Jr.,145889,CB,ILLINOIS,13,6,0,70.8,0,0,187,0,0,59.7,58.4,86.0,45.1,52.0,58.8,0,1,0,1,41,17.5,11,3,3,97.9,46,0,0,21,633,416,690,0,0,0,0,0,5,690,3,271,31,16,46,1,65,1,2,514,176,11.2,2025_this_team
Matthew Bailey,158197,S,ILLINOIS,12,11,0,65.6,0,2,187,1,0,69.6,72.9,85.6,78.4,75.5,73.6,1,0,0,0,60,12.2,11,2,0,109.5,21,1,0,297,22,405,693,40,0,0,40,0,225,653,12,276,109,27,68,3,32,2,2,245,146,11.7,2025_this_team
Grayson Griffin,158206,CB,ILLINOIS,1,0,0,,0,0,187,0,0,60.0,60.3,63.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Tyson Rooks,158225,CB,ILLINOIS,7,2,0,60.0,0,0,187,0,0,57.4,62.1,78.7,60.0,70.9,79.3,0,0,0,0,16,0.0,0,1,1,120.8,3,0,0,1,76,43,85,0,0,0,0,0,0,85,1,41,8,1,2,0,5,0,1,35,2,11.7,2025_this_team
Xavier Scott,158226,CB,ILLINOIS,3,2,0,28.6,0,0,187,0,0,66.1,68.3,81.7,61.5,74.6,82.0,0,0,0,0,62,0.0,0,2,0,73.8,4,1,0,4,80,99,151,0,0,0,0,0,10,151,1,51,57,3,4,2,14,1,1,77,61,19.3,2025_this_team
Kaleb Patterson,174031,CB,ILLINOIS,10,3,0,69.2,0,0,187,2,0,56.3,58.7,81.9,59.6,71.0,53.3,0,0,0,0,36,19.0,4,1,1,117.3,18,0,0,5,193,131,216,2,0,0,2,0,1,214,1,84,15,4,14,0,26,0,1,279,106,15.5,2025_this_team
Mac Resetich,175962,S,ILLINOIS,12,6,0,50.0,0,0,187,0,0,54.2,55.1,83.5,55.3,57.8,32.0,1,1,0,0,11,32.1,9,0,0,62.5,3,0,0,32,1,125,217,3,0,0,3,0,152,214,1,91,29,2,13,0,6,2,0,27,4,9.0,2025_this_team
Juice Clarke,175969,CB,ILLINOIS,9,9,0,54.5,1,0,187,1,0,62.5,61.8,1.5,50.2,67.0,58.5,0,0,0,0,18,16.7,7,5,3,80.3,30,0,0,28,475,323,533,0,0,0,0,0,1,533,3,207,29,8,26,1,55,0,2,272,127,9.1,2025_this_team
Saboor Karriem,175970,S,ILLINOIS,8,5,0,100.0,0,0,187,0,0,68.8,64.7,81.8,52.9,57.5,65.9,0,2,0,0,16,15.4,4,0,0,107.5,5,0,0,49,1,104,199,13,0,0,13,0,115,186,8,87,21,5,17,1,5,2,0,49,21,9.8,2025_this_team
Tanner Heckel,183504,CB,ILLINOIS,13,4,0,69.0,0,1,187,0,0,60.3,64.0,88.0,79.6,66.6,43.0,1,2,0,1,39,25.0,11,2,0,118.7,29,2,0,56,21,308,506,1,0,0,1,0,93,505,14,184,335,7,29,2,42,5,5,296,159,10.2,2025_this_team
Xanai Scott,198516,S,ILLINOIS,2,0,0,,0,0,187,0,0,,62.7,71.2,,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,0,12,0,0,0,0,0,7,12,0,12,0,0,0,0,0,0,0,0,0,,2025_this_team
Deuce Fillmore,204882,CB,GA STATE,11,4,0,57.9,0,0,175,0,0,69.1,68.8,42.0,65.6,67.6,76.2,2,1,0,0,26,8.1,3,3,2,92.3,22,0,0,62,208,264,498,23,0,0,23,0,11,475,13,221,194,10,30,0,38,3,2,223,112,10.1,arrival_2025_at_GA STATE
James Finley,205280,S,N ILLINOIS,9,7,0,72.7,0,0,254,0,0,66.2,65.1,82.5,59.7,60.8,55.8,0,0,0,2,37,18.5,5,2,0,107.4,8,0,0,87,60,107,248,0,0,0,0,0,78,248,1,140,23,4,15,0,11,0,2,118,38,14.8,arrival_2025_at_N ILLINOIS
