player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Ben Blevins,123556,LB,CINCINNATI,3,1,0,,0,0,138,0,0,61.3,68.0,72.9,,67.0,42.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,15,0,3,16,1,0,0,1,0,0,15,0,13,0,1,2,0,0,0,0,0,0,,2025_this_team
Jack Dingle,144217,LB,CINCINNATI,12,10,0,80.0,0,0,138,0,0,69.9,62.5,89.1,61.9,55.7,67.5,3,12,0,0,5,11.1,7,0,0,79.2,4,3,0,470,0,181,545,71,0,0,71,0,0,474,71,293,3,29,46,1,5,18,0,12,8,3.0,2025_this_team
Jake Golday,150178,LB,CINCINNATI,12,31,0,71.4,0,1,138,0,0,77.5,82.4,89.1,61.1,90.6,83.1,5,9,0,0,34,9.0,10,3,0,106.5,25,4,0,314,1,286,681,117,0,0,117,0,1,564,80,315,248,43,70,4,35,18,2,217,121,8.7,2025_this_team
Cincear Lewis,164146,LB,CINCINNATI,5,3,0,100.0,0,0,138,0,0,67.9,71.3,76.3,55.8,72.0,74.7,0,0,0,0,5,10.0,1,0,0,87.5,1,0,0,22,0,9,51,9,0,0,9,0,0,42,4,38,20,4,6,0,1,0,0,5,3,5.0,2025_this_team
Jonathan Thompson,164156,LB,CINCINNATI,13,21,0,88.5,0,1,138,2,0,63.7,73.5,88.5,65.9,79.9,62.0,1,6,0,0,25,14.7,14,0,0,93.4,23,1,0,358,3,256,592,85,0,0,85,0,4,507,48,288,141,32,60,8,26,8,0,167,154,7.3,2025_this_team
Filip Maciorowski,171319,LB,N ILLINOIS,12,31,0,72.0,0,0,254,0,0,61.3,64.6,87.1,68.5,63.0,57.5,2,7,0,0,25,14.9,14,1,0,120.1,18,1,0,457,1,243,611,70,0,0,70,0,1,541,40,328,82,26,49,3,25,10,2,188,126,10.4,arrival_2025_at_N ILLINOIS
Brian Simms III,173034,LB,CINCINNATI,12,13,0,100.0,0,1,138,0,0,73.3,74.3,86.1,58.4,73.5,64.6,1,3,0,0,22,12.8,5,0,0,108.3,4,2,0,223,0,96,304,74,0,0,74,0,0,230,42,166,6,12,21,2,4,6,0,40,30,10.0,2025_this_team
Simeon Coleman,183790,LB,CINCINNATI,13,10,0,84.6,1,0,138,0,0,62.6,65.6,2.0,60.6,71.5,58.9,0,2,0,0,31,16.0,8,1,2,130.1,11,0,0,269,0,185,413,69,0,0,69,0,4,344,27,201,71,20,32,2,13,2,1,118,65,10.7,2025_this_team
Damaine Wilson,184300,LB,GA STATE,3,7,1,80.0,0,0,175,0,0,52.7,45.7,74.3,66.8,38.1,28.1,0,1,0,0,20,31.6,6,0,0,97.1,8,0,0,111,0,55,127,3,0,0,3,0,0,124,9,63,13,3,6,0,10,1,0,73,47,9.1,arrival_2025_at_GA STATE
George Leibold,188193,LB,CINCINNATI,2,1,0,100.0,0,0,138,0,0,64.2,86.7,73.6,,77.0,78.0,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,12,0,1,15,3,0,0,3,0,0,12,0,14,0,2,2,0,1,0,0,1,3,1.0,2025_this_team
Montay Weedon,188203,LB,CINCINNATI,12,7,0,85.7,0,0,138,0,0,59.8,57.8,86.1,55.5,55.5,29.4,0,3,0,0,30,33.3,13,0,0,117.3,12,1,0,95,0,125,297,61,0,0,61,0,2,236,25,147,138,12,19,1,14,4,1,90,72,7.5,2025_this_team
Darrell Gipson Jr.,192976,LB,CINCINNATI,2,1,0,,0,0,138,0,0,60.7,55.6,0.0,,64.7,77.6,0,0,0,0,,25.0,1,0,1,0.0,0,0,0,11,0,2,14,2,0,0,2,0,0,12,0,12,1,0,2,0,0,0,0,0,0,,2025_this_team
Myles Harrison,198260,LB,CINCINNATI,1,1,0,,0,0,138,0,0,,59.5,71.1,,59.4,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,0,8,1,0,0,1,0,0,7,0,8,0,1,1,0,0,0,0,0,0,,2025_this_team
