player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Logan Wilson,99280,CB,CINCINNATI,11,9,0,56.8,0,2,138,2,0,74.1,72.5,5.8,,70.7,65.5,0,0,0,0,69,13.0,6,6,3,104.4,21,0,0,65,471,301,547,7,0,0,7,0,0,540,0,246,4,9,31,2,37,0,2,329,88,15.7,2025_this_team
Xavier Williams,145579,S,CINCINNATI,12,12,0,60.0,0,1,138,0,0,61.6,71.6,0.0,59.8,86.5,77.3,0,1,0,0,27,8.9,4,1,1,85.0,6,0,0,185,0,109,251,2,0,0,2,0,30,249,1,141,34,11,29,0,10,1,0,79,21,13.2,2025_this_team
Kye Stokes,156487,CB,CINCINNATI,3,0,0,100.0,0,0,138,0,0,52.2,57.5,72.1,,66.1,28.1,0,0,0,0,10,50.0,1,0,0,108.3,1,0,0,4,13,4,18,1,0,0,1,0,0,17,0,14,0,1,1,0,1,0,0,10,7,10.0,2025_this_team
Matthew McDoom,156676,CB,CINCINNATI,13,14,0,66.0,1,0,138,0,0,67.3,68.6,51.6,,74.0,70.8,0,0,1,1,93,14.1,9,4,7,115.1,35,0,0,102,626,395,739,4,0,0,4,0,0,735,0,344,6,15,41,1,53,0,5,438,159,12.5,2025_this_team
Jacob Finley,158063,CB,N ILLINOIS,11,16,0,58.6,2,0,254,0,0,61.8,64.1,49.3,67.3,70.4,77.0,2,2,0,0,48,9.0,6,6,8,79.6,34,0,0,111,544,324,674,17,0,0,17,0,0,657,7,343,2,13,45,1,58,4,1,319,164,9.4,arrival_2025_at_N ILLINOIS
KK Meier,158243,CB,UTSA,10,2,0,60.7,0,0,331,0,0,60.0,58.6,25.1,44.2,60.0,40.3,0,0,0,0,42,24.1,7,3,2,121.1,17,0,0,26,373,232,399,0,0,0,0,0,0,399,2,165,0,9,20,0,28,0,4,194,54,11.4,arrival_2025_at_UTSA
Ormanie Arnold,158982,CB,CINCINNATI,10,7,0,64.7,1,0,138,0,0,52.2,56.4,79.8,,66.6,56.2,0,1,0,0,30,18.2,4,2,3,136.9,11,0,0,55,203,108,258,0,0,0,0,0,0,258,0,150,0,4,11,0,17,1,2,170,82,15.5,2025_this_team
MJ Cannon,159355,CB,BOWL GREEN,12,8,0,60.0,0,0,122,1,0,72.4,74.3,58.7,64.0,79.7,75.4,0,3,0,2,44,12.5,7,1,4,71.5,27,2,0,121,42,371,752,35,0,0,35,0,43,717,21,360,511,19,41,5,45,5,2,250,104,9.3,arrival_2025_at_BOWL GREEN
Christian Harrison,163763,S,CINCINNATI,12,15,0,73.8,1,0,138,0,0,68.3,67.3,49.8,59.2,64.5,65.1,0,0,0,1,41,13.8,11,7,5,88.1,45,0,0,327,5,368,685,2,0,0,2,0,50,683,1,316,301,20,54,3,61,0,1,380,200,8.4,2025_this_team
Antwan Peek Jr.,164150,S,CINCINNATI,13,18,0,37.5,0,2,138,1,0,69.4,81.4,84.3,81.4,89.8,81.7,1,0,0,0,8,11.1,7,1,1,45.8,3,1,0,219,0,181,424,0,0,0,0,0,182,424,0,243,22,14,38,0,8,2,0,19,7,6.3,2025_this_team
Trevon Gola-Callard,172978,S,CINCINNATI,12,25,0,44.4,0,0,138,0,0,68.4,66.2,45.9,64.4,61.7,55.0,0,1,0,0,19,19.5,17,0,1,57.9,8,0,0,399,3,354,628,3,0,0,3,0,150,625,2,272,73,16,45,1,18,1,0,81,59,10.1,2025_this_team
Tayden Barnes,175662,S,CINCINNATI,10,7,0,69.6,0,0,138,0,0,38.7,45.3,81.5,,65.4,61.9,0,0,0,0,75,16.7,4,0,0,118.0,16,0,0,95,2,93,185,0,0,0,0,0,14,185,0,92,74,6,13,1,23,0,1,240,95,15.0,2025_this_team
Stanley Clyne,183788,CB,CINCINNATI,3,0,0,100.0,0,0,138,0,0,48.7,58.0,71.4,,68.4,73.1,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,16,0,4,18,0,0,0,0,0,0,18,0,14,2,1,1,0,1,0,0,3,4,3.0,2025_this_team
Willie Goodwyn,183793,S,CINCINNATI,1,0,0,,0,0,138,0,0,71.5,75.2,67.4,,61.0,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,4,2,7,0,0,0,0,0,0,7,0,5,0,1,1,0,0,0,0,0,0,,2025_this_team
Quan Sanks,183800,S,CINCINNATI,12,10,0,79.2,0,1,138,1,0,58.2,56.9,36.2,,55.8,74.1,0,0,0,0,44,12.5,7,3,4,154.7,19,0,0,242,1,297,506,0,0,0,0,0,207,506,0,209,56,10,39,2,24,0,3,279,116,14.7,2025_this_team
Kenny Worthy,184225,CB,WASH STATE,12,7,0,51.9,0,0,341,0,0,68.0,69.0,84.2,76.2,64.8,50.7,0,0,0,0,59,21.4,6,1,2,109.8,14,0,0,19,303,223,384,10,0,0,10,0,0,374,4,157,51,8,15,1,27,0,3,178,76,12.7,arrival_2025_at_WASH STATE
Daniel James,188190,CB,CINCINNATI,12,1,0,62.5,0,0,138,0,0,61.4,59.2,19.3,60.0,55.6,74.8,0,0,0,0,30,6.7,1,2,3,91.1,10,0,0,60,234,143,304,10,0,0,10,0,0,294,1,160,0,2,13,0,16,0,0,142,35,14.2,2025_this_team
Drew Robinson,188198,S,CINCINNATI,1,0,0,,0,0,138,0,0,60.0,60.0,65.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Marqavious Saboor,188199,S,CINCINNATI,2,4,0,0.0,0,0,138,0,0,73.9,68.0,0.0,,72.3,84.5,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,33,0,7,41,0,0,0,0,0,5,41,0,34,3,1,3,0,1,0,0,0,0,,2025_this_team
Ty Goodwill,190083,S,S ALABAMA,10,13,0,68.8,0,0,288,0,0,86.3,81.2,84.4,,66.3,37.2,0,0,0,1,20,22.7,10,5,0,45.8,11,0,0,113,0,185,327,3,0,0,3,0,161,324,0,142,50,12,21,5,16,0,0,41,27,3.7,arrival_2025_at_S ALABAMA
CJ Jones,198261,S,CINCINNATI,2,0,0,50.0,0,0,138,0,0,50.6,56.4,76.7,,61.2,36.7,0,0,0,0,0,40.0,2,0,0,56.3,1,0,0,52,0,13,62,0,0,0,0,0,0,62,0,49,9,0,3,0,2,0,0,0,0,0.0,2025_this_team
Jamari Johnson,198262,CB,CINCINNATI,2,0,0,,0,0,138,0,0,29.7,26.0,0.0,,46.6,23.2,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,1,10,4,12,0,0,0,0,0,0,12,0,8,0,0,1,0,0,0,0,0,0,,2025_this_team
Patrick Williams,198266,CB,CINCINNATI,2,0,0,50.0,0,0,138,0,0,51.1,59.5,73.8,,71.2,74.3,0,0,0,0,30,0.0,0,0,0,135.4,1,0,0,8,31,8,39,0,0,0,0,0,0,39,0,31,0,1,1,0,2,0,1,30,0,30.0,2025_this_team
Terrell Holcomb,198271,S,CINCINNATI,1,1,0,,0,0,138,0,0,61.1,67.0,69.6,,66.5,76.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,2,11,0,0,0,0,0,0,11,0,9,6,0,1,0,0,0,0,0,0,,2025_this_team
CJ Crite,198278,S,CINCINNATI,3,1,0,,0,0,138,0,0,52.0,61.5,75.1,,68.9,49.2,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,22,0,5,38,0,0,0,0,0,15,38,0,33,1,1,3,0,0,0,0,0,0,,2025_this_team
Jasper Beeler,199831,S,N ILLINOIS,12,18,0,52.2,0,0,254,0,0,71.2,76.3,88.0,75.6,78.2,75.1,0,1,0,3,42,13.3,11,2,2,67.5,12,2,0,310,0,367,771,0,0,0,0,0,342,771,5,399,119,21,54,1,23,3,3,121,60,10.1,arrival_2025_at_N ILLINOIS
