player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Mohamed Toure,97751,LB,MIAMI FL,16,23,0,70.0,0,0,220,0,0,41.3,60.5,85.3,72.7,72.9,59.6,2,12,0,0,36,15.9,18,5,0,101.3,42,1,0,544,0,343,674,19,0,0,19,0,0,655,60,271,109,40,72,1,60,15,2,428,252,10.2,2025_this_team
Chase Smith,143952,LB,MIAMI FL,16,9,0,91.7,2,0,220,2,0,48.7,62.7,25.6,67.2,77.9,63.6,2,4,0,0,21,16.7,6,2,2,100.3,11,0,0,218,1,141,265,28,0,0,28,0,0,237,21,103,18,13,21,0,12,6,0,97,67,8.8,2025_this_team
Jaylin Alderman,144145,LB,MIAMI FL,5,1,0,80.0,0,0,220,0,0,81.8,81.4,73.8,,67.2,70.4,0,0,0,0,13,12.5,1,1,0,90.8,4,0,0,36,0,22,40,0,0,0,0,0,0,40,0,18,4,4,6,0,5,0,0,29,19,7.3,2025_this_team
Wesley Bissainthe,156341,LB,MIAMI FL,16,18,0,63.6,0,0,220,0,0,65.9,64.7,48.1,57.7,64.9,61.4,1,1,0,1,31,16.5,14,0,2,64.2,21,2,0,566,1,360,625,11,0,0,11,0,2,614,26,239,43,40,53,2,33,4,0,172,111,8.2,2025_this_team
Jack McManus,168602,LB,MIAMI FL,1,0,0,,0,0,220,0,0,,61.4,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Kamal Bonner,170366,LB,MIAMI FL,4,2,0,100.0,0,0,220,0,0,59.3,66.6,73.3,,72.6,77.8,0,0,0,0,17,0.0,0,0,0,158.3,1,0,0,29,0,17,30,0,0,0,0,0,0,30,0,13,1,1,1,0,1,0,1,17,0,17.0,2025_this_team
Popo Aguirre,175372,LB,MIAMI FL,16,10,0,80.8,0,0,220,0,0,48.8,63.1,0.0,51.5,86.3,72.1,0,2,0,0,27,9.1,4,1,2,90.9,21,0,0,271,0,168,304,2,0,0,2,0,0,302,14,122,31,16,30,1,26,2,0,151,107,7.2,2025_this_team
Cam Pruitt,183239,LB,MIAMI FL,9,3,0,50.0,0,0,220,0,0,58.9,51.9,0.0,53.7,54.6,59.1,0,0,0,0,2,14.3,1,0,1,56.3,1,1,0,19,1,20,57,15,0,0,15,0,2,42,7,30,20,2,3,0,2,1,0,2,7,2.0,2025_this_team
Casey Rizzi,189447,LB,MIAMI FL,1,0,0,,0,0,220,0,0,,61.3,63.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Kellen Wiley Jr.,200164,LB,MIAMI FL,3,0,0,100.0,0,0,220,0,0,29.8,54.9,70.1,75.9,81.9,29.2,0,3,0,0,28,36.4,4,0,0,112.5,5,0,0,13,0,7,17,1,0,0,1,0,0,16,3,7,3,3,7,0,5,3,0,55,53,11.0,2025_this_team
