player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Charles Brantley,144956,CB,MIAMI FL,3,1,0,100.0,1,0,220,0,0,68.0,68.2,74.6,,60.4,77.0,0,0,0,0,6,0.0,0,0,1,91.7,2,0,0,1,30,23,31,0,0,0,0,0,0,31,0,8,0,1,1,0,2,0,0,12,12,6.0,2025_this_team
Jakobe Thomas,145309,S,MIAMI FL,16,17,0,62.0,0,2,220,2,0,89.1,87.3,87.9,81.8,68.8,55.0,2,9,1,5,65,19.4,18,6,2,55.8,31,3,0,283,2,411,774,36,0,0,36,0,354,738,44,319,98,22,58,1,50,14,2,340,158,11.0,2025_this_team
Isaiah Taylor,146255,CB,MIAMI FL,7,1,1,66.7,0,0,220,0,0,59.1,61.3,79.8,61.2,64.9,57.6,0,0,0,0,21,20.0,2,0,0,102.1,2,0,0,14,0,34,72,0,0,0,0,0,1,72,10,28,57,5,7,3,3,0,0,32,7,16.0,2025_this_team
Nick Kelly,156333,S,MIAMI FL,2,0,0,100.0,0,0,220,0,0,64.6,65.7,70.0,,62.3,74.8,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,8,0,6,12,1,0,0,1,0,2,11,0,6,1,0,1,0,1,0,0,7,10,7.0,2025_this_team
Keionte Scott,163644,CB,MIAMI FL,13,8,0,69.6,0,2,220,2,0,87.1,89.6,87.9,70.4,91.2,56.8,6,9,2,2,23,20.3,15,4,0,69.9,39,5,0,196,6,390,756,62,0,0,62,0,2,694,87,279,489,36,51,8,56,20,0,332,214,8.5,2025_this_team
Jadais Richard,163724,CB,MIAMI FL,3,0,0,,0,0,220,0,0,53.4,38.6,0.0,70.7,47.6,27.3,0,1,0,0,,60.0,3,0,2,0.0,0,1,0,10,0,8,20,1,0,0,1,0,8,19,3,9,1,0,2,0,0,2,0,0,0,,2025_this_team
Conrad Hussey,170340,CB,OREGON ST,3,1,0,60.0,0,0,265,0,0,62.8,64.6,77.7,,66.6,80.0,0,0,0,0,23,0.0,0,1,0,135.0,3,0,0,5,1,25,47,0,0,0,0,0,1,47,0,22,40,1,3,0,5,0,1,52,6,17.3,arrival_2025_at_OREGON ST
Zechariah Poyser,170434,S,MIAMI FL,16,17,0,65.4,0,1,220,2,0,72.5,69.6,89.4,59.5,61.0,49.1,1,1,0,0,38,22.0,20,4,2,113.3,17,1,0,225,0,519,865,15,0,0,15,0,527,850,17,329,96,18,54,2,26,3,2,194,88,11.4,2025_this_team
Damari Brown,175373,CB,MIAMI FL,12,2,0,52.6,0,0,220,0,0,79.4,75.9,25.7,51.5,62.3,80.8,0,1,0,0,43,4.3,1,1,2,80.4,10,0,0,30,340,229,385,8,0,0,8,0,1,377,8,148,5,7,20,0,19,1,0,157,76,15.7,2025_this_team
Ethan O'Connor,176686,CB,MIAMI FL,16,7,0,51.1,0,0,220,0,0,74.5,75.6,85.9,73.1,69.2,47.8,0,0,0,0,40,22.0,9,5,1,79.2,24,1,0,9,602,409,633,3,0,0,3,0,3,630,1,223,16,6,25,2,47,1,1,310,116,12.9,2025_this_team
Dylan Day,183229,S,MIAMI FL,11,1,0,50.0,0,0,220,0,0,72.3,56.4,0.0,53.8,28.3,29.6,0,1,0,0,12,40.0,4,2,1,99.3,3,1,0,31,1,72,120,3,0,0,3,0,43,117,8,40,42,2,5,0,6,2,1,23,16,7.7,2025_this_team
Xavier Lucas,183666,CB,MIAMI FL,16,13,0,59.3,0,1,220,0,0,76.4,73.6,40.9,51.8,61.5,53.4,1,0,0,1,59,16.4,9,5,2,71.3,32,0,0,48,523,411,649,8,0,0,8,0,3,641,12,226,66,11,33,0,54,1,0,357,152,11.2,2025_this_team
Romanas Frederique Jr.,189439,CB,MIAMI FL,11,1,0,54.3,0,0,220,0,0,63.1,62.1,83.9,53.8,55.7,51.6,0,0,0,0,59,20.0,6,5,1,94.6,19,0,0,27,300,232,368,10,0,0,10,0,3,358,2,134,26,3,23,1,35,0,1,317,88,16.7,2025_this_team
Omar Thornton,190201,S,BOSTON COL,12,20,0,74.2,0,4,121,0,0,67.8,69.2,54.0,67.6,69.6,54.6,0,1,0,1,61,20.9,24,1,1,126.6,23,2,0,261,10,361,700,36,0,0,36,0,246,664,20,319,147,34,71,5,31,3,6,272,130,11.8,arrival_2025_at_BOSTON COL
Chris Ewald Jr.,200171,CB,MIAMI FL,2,0,0,,0,0,220,0,0,64.3,64.9,73.3,,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,20,8,20,0,0,0,0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,,2025_this_team
Ja'boree Antoine,200172,CB,MIAMI FL,8,1,0,66.7,0,0,220,0,0,50.4,51.5,78.2,,57.9,70.2,0,0,0,0,24,12.5,1,1,1,138.9,4,0,0,5,81,50,87,1,0,0,1,0,0,86,0,37,0,1,6,0,6,0,2,60,12,15.0,2025_this_team
Bryce Fitzgerald,204504,S,MIAMI FL,16,5,0,45.0,0,0,220,0,0,81.8,80.7,88.0,64.2,73.5,75.0,1,1,0,6,39,13.0,3,2,0,38.5,9,1,0,95,1,304,445,4,0,0,4,0,225,441,17,124,119,5,15,0,20,3,1,105,10,11.7,2025_this_team
