player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Tyler Venables,122163,S,CLEMSON,4,0,0,50.0,0,0,140,0,0,61.4,60.8,78.0,60.0,58.1,51.0,0,0,0,0,12,25.0,1,0,0,63.5,2,0,0,6,1,35,49,1,0,0,1,0,29,48,1,13,12,1,3,0,4,0,0,19,8,9.5,2025_this_team
Myles Oliver,156230,CB,CLEMSON,1,0,0,,0,0,140,0,0,,60.0,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Kylon Griffin,156244,S,CLEMSON,8,2,0,0.0,0,1,140,1,0,81.2,79.8,78.8,55.5,70.6,85.6,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,15,1,52,79,1,0,0,1,0,53,78,3,24,9,1,7,0,2,0,0,0,0,,2025_this_team
Jeadyn Lukus,156247,CB,CLEMSON,9,3,0,66.7,0,0,140,0,0,54.9,56.1,80.4,55.4,62.9,74.7,0,1,0,0,74,6.7,1,0,1,149.3,8,0,0,18,175,121,197,0,0,0,0,0,0,197,1,75,4,4,11,0,12,1,2,159,91,19.9,2025_this_team
Michael Mankaka,162685,CB,CLEMSON,1,0,0,,0,0,140,0,0,,60.0,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Khalil Barnes,170001,S,CLEMSON,10,7,0,69.7,0,0,140,0,0,68.6,64.9,86.1,67.8,50.2,63.6,1,2,0,0,43,16.3,8,1,0,122.8,23,0,0,136,2,345,522,8,0,0,8,0,291,514,10,167,85,13,34,1,33,3,3,256,96,11.1,2025_this_team
Rob Billings IV,170002,S,CLEMSON,3,0,0,,0,0,140,0,0,68.0,68.5,74.1,,63.6,80.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,19,29,0,0,0,0,0,23,29,0,10,1,1,3,0,0,0,0,0,0,,2025_this_team
Ronan Hanafin,170009,S,CLEMSON,13,12,0,57.1,0,2,140,0,0,56.3,63.1,42.5,55.3,80.9,73.2,1,1,0,1,77,13.5,10,2,3,81.3,12,0,0,124,7,319,525,18,0,0,18,0,259,507,13,193,116,15,52,1,21,2,1,179,95,14.9,2025_this_team
Misun Kelley,170014,CB,CLEMSON,12,5,0,84.6,0,0,140,0,0,50.9,49.9,87.1,55.7,45.6,80.4,1,3,0,0,27,9.5,2,1,0,119.6,22,0,0,25,4,168,271,12,0,0,12,0,5,259,12,91,225,1,14,0,26,4,1,250,163,11.4,2025_this_team
Shelton Lewis,170015,CB,CLEMSON,3,1,1,85.7,0,0,140,0,0,53.9,59.9,79.9,75.4,64.4,72.5,1,0,0,0,59,11.1,1,0,0,118.8,6,0,0,4,0,25,49,7,0,0,7,0,3,42,6,18,35,4,7,0,7,1,0,93,60,15.5,2025_this_team
Branden Strozier,170028,CB,CLEMSON,12,1,0,62.5,0,0,140,0,0,69.4,66.1,18.9,60.0,49.8,31.5,0,0,0,0,53,29.2,7,5,2,100.7,15,0,0,23,305,231,339,2,0,0,2,0,2,337,1,107,7,7,16,1,24,0,1,188,48,12.5,2025_this_team
Avieon Terrell,170031,CB,CLEMSON,12,11,0,56.9,0,5,140,1,0,76.9,83.5,85.8,94.1,85.2,77.6,1,2,0,0,48,10.4,5,5,2,96.9,29,3,0,67,463,392,653,10,0,0,10,0,2,643,13,248,110,17,32,0,51,6,3,340,177,11.7,2025_this_team
Elliot Washington II,170303,CB,PENN STATE,12,2,0,45.0,0,0,266,0,0,63.4,64.4,81.4,,65.9,70.7,0,0,0,1,57,11.8,2,3,0,83.5,9,0,0,27,221,136,256,2,0,0,2,0,2,254,0,120,3,4,13,0,20,0,1,231,41,25.7,arrival_2025_at_PENN STATE
Noah Dixon,183195,CB,CLEMSON,2,0,0,60.0,0,0,140,0,0,47.6,45.3,75.8,59.5,55.1,75.1,0,0,0,0,19,0.0,0,0,0,120.0,3,0,0,2,0,12,17,1,0,0,1,0,0,16,1,4,14,1,1,0,5,0,1,34,12,11.3,2025_this_team
