player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Ben Florentine,70644,DI,WYOMING,12,9,1,,0,0,351,0,0,57.0,74.8,86.1,69.3,74.5,67.5,5,12,0,0,,8.8,3,0,0,0.0,0,4,0,1,0,3,551,550,62,408,7,73,0,1,266,282,0,21,22,3,0,21,0,0,0,,2025_this_team
Aneesh Vyas,75285,DI,WYOMING,9,3,0,,0,0,351,0,0,60.0,55.5,83.0,50.5,56.5,64.3,1,1,0,0,,7.7,1,1,0,0.0,0,0,0,0,0,0,266,266,46,172,5,43,0,0,140,126,0,5,9,0,0,2,0,0,0,,2025_this_team
Brayden Wilson,141728,ED,WYOMING,12,5,0,,0,0,351,0,0,62.8,63.0,84.6,56.1,64.8,71.9,2,6,0,0,,4.5,1,0,0,0.0,0,1,0,0,0,13,308,306,1,38,206,61,1,2,125,170,1,14,16,3,0,9,0,0,0,,2025_this_team
Tyce Westland,150707,ED,WYOMING,12,9,1,33.3,0,1,351,0,0,66.8,69.7,55.0,68.5,68.3,56.6,5,18,0,0,8,14.3,7,0,2,81.9,1,2,0,53,0,88,583,502,0,11,449,42,2,81,217,278,26,26,33,5,3,25,1,8,6,8.0,2025_this_team
Kevin Sjogren,157669,ED,WYOMING,10,1,0,,0,0,351,0,0,65.5,57.1,79.6,59.9,51.3,26.6,1,1,0,0,,50.0,3,0,0,0.0,0,0,0,14,0,13,89,71,0,3,59,9,0,18,24,52,4,2,2,0,0,2,0,0,0,,2025_this_team
Peter Eyabi,158510,ED,WYOMING,11,2,0,,0,1,351,1,0,61.5,69.5,36.7,67.7,69.3,61.2,2,9,0,0,,15.4,2,0,1,0.0,0,0,0,1,0,5,160,159,0,4,125,30,0,1,73,82,0,8,9,0,0,11,0,0,0,,2025_this_team
Cody Crawford,174811,DI,WYOMING,2,0,0,,0,0,351,0,0,,61.2,72.6,68.5,56.7,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,11,0,2,0,0,3,10,0,1,1,0,0,1,0,0,0,,2025_this_team
Lucas Samsula,174827,DI,WYOMING,12,5,0,,0,0,351,0,0,60.0,61.8,84.0,56.9,63.1,81.1,1,6,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,344,344,71,224,2,47,0,0,167,177,0,9,11,0,0,9,0,0,0,,2025_this_team
Jayden Williams,174835,DI,WYOMING,11,13,0,,0,0,351,0,0,62.1,60.3,60.2,56.9,62.4,58.8,2,10,0,0,,10.0,3,0,1,0.0,0,0,0,2,0,2,366,364,48,247,7,62,0,2,177,187,0,10,14,2,0,12,0,0,0,,2025_this_team
Chisom Ifeanyi,183407,ED,WYOMING,10,3,0,0.0,1,1,351,1,0,48.3,66.7,31.6,67.2,71.4,59.6,2,9,0,0,,10.5,2,0,2,39.6,0,3,0,0,0,11,297,297,1,17,242,37,0,0,133,153,0,10,14,1,1,14,0,0,0,,2025_this_team
Tegen Seeds,184971,DI,WYOMING,7,1,0,,0,0,351,0,0,66.3,53.9,0.0,60.4,57.7,69.7,0,1,0,1,,0.0,0,0,2,0.0,0,0,0,0,0,0,47,47,9,34,0,4,0,0,19,28,0,0,0,0,0,1,0,0,0,,2025_this_team
Esaia Bogar,200050,ED,WYOMING,10,4,0,100.0,0,0,351,0,0,54.4,67.7,44.0,66.8,72.0,69.1,1,7,0,0,9,7.7,1,0,1,104.2,1,1,0,7,0,21,200,188,0,0,157,31,0,12,94,85,5,7,8,1,1,9,0,9,10,9.0,2025_this_team
