player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Latrell McCutchin Sr.,144639,CB,HOUSTON,13,11,0,51.0,0,1,182,1,0,77.7,78.2,86.5,55.2,73.4,68.9,0,0,0,0,70,13.6,9,8,4,88.4,26,1,0,37,737,428,796,3,0,0,3,0,3,793,12,356,16,15,46,2,51,1,2,377,173,14.5,2025_this_team
Wrook Brown,150691,CB,HOUSTON,13,15,0,75.0,0,2,182,0,0,81.3,83.9,87.2,63.6,86.1,90.6,0,7,0,2,48,2.1,1,1,0,63.2,24,3,0,81,2,251,490,24,0,0,24,0,6,466,42,197,377,23,31,5,32,10,0,189,95,7.9,2025_this_team
JD Rhym,157039,CB,HOUSTON,1,0,0,,0,0,182,0,0,56.8,58.0,70.8,,61.2,26.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,8,3,10,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,,2025_this_team
Jordan Allen,157114,S,HOUSTON,13,9,0,60.7,1,0,182,1,0,72.3,76.3,88.5,63.8,80.4,85.5,1,1,0,0,36,7.4,4,2,1,93.6,17,1,0,151,4,358,676,12,0,0,12,0,462,664,13,305,47,13,41,1,28,3,1,195,105,11.5,2025_this_team
Blake Thompson,157593,S,HOUSTON,12,2,0,50.0,0,0,182,0,0,67.5,67.6,83.1,58.9,66.0,53.7,0,0,0,1,23,22.2,4,0,0,27.6,4,0,0,77,0,121,215,4,0,0,4,0,114,211,2,92,20,4,12,0,8,0,0,45,35,11.3,2025_this_team
Marc Stampley II,158364,CB,HOUSTON,13,4,0,67.7,0,0,182,0,0,71.2,71.6,84.8,63.4,69.3,69.8,0,4,0,2,34,13.9,5,2,0,52.1,21,1,0,60,0,168,317,9,0,0,9,0,3,308,16,133,245,10,27,0,31,5,0,152,117,7.2,2025_this_team
Kentrell Webb,158427,S,HOUSTON,13,13,0,71.1,0,0,182,0,0,65.3,65.9,88.1,58.9,64.4,65.7,0,0,0,1,35,14.4,13,4,0,101.4,27,0,0,288,1,452,812,3,0,0,3,0,392,809,2,358,128,23,64,3,38,0,2,306,183,11.3,2025_this_team
Zelmar Vedder,161658,CB,HOUSTON,13,2,0,53.1,0,0,182,0,0,65.8,62.6,83.2,48.6,49.1,43.2,0,1,0,0,53,26.9,7,6,0,82.4,17,0,0,30,323,205,363,1,0,0,1,0,2,362,7,151,7,7,17,0,32,1,0,277,71,16.3,2025_this_team
Will James,172547,CB,HOUSTON,13,3,0,51.2,1,2,182,1,0,78.1,77.8,84.8,53.7,71.8,73.5,0,2,1,3,46,11.4,5,7,5,78.8,21,1,0,48,501,303,562,3,0,0,3,0,2,559,6,253,8,10,36,4,41,3,4,315,63,15.0,2025_this_team
Keany Parks,174825,CB,HOUSTON,4,0,0,66.7,0,0,182,0,0,44.4,47.3,75.7,,61.3,80.8,0,0,0,0,13,0.0,0,0,2,77.1,2,0,0,3,36,18,42,0,0,0,0,0,3,42,0,24,0,1,4,0,3,0,0,14,12,7.0,2025_this_team
C.J. Douglas,177865,S,HOUSTON,7,3,0,0.0,0,0,182,0,0,75.2,72.6,77.4,,63.8,66.6,0,0,0,1,,12.5,1,0,0,0.0,0,0,0,32,0,38,77,0,0,0,0,0,36,77,0,39,9,0,4,0,1,0,0,0,0,,2025_this_team
Alvin Williamson Jr.,184526,CB,HOUSTON,1,0,0,100.0,0,0,182,0,0,45.5,42.6,68.6,,60.0,,0,0,0,0,33,,0,0,0,158.3,1,0,0,0,0,3,4,0,0,0,0,0,0,4,0,1,4,0,0,0,1,0,1,33,28,33.0,2025_this_team
Javion White,189589,S,TULANE,14,5,0,70.2,0,0,319,1,0,74.4,68.5,32.3,57.5,56.8,60.9,0,3,0,3,53,14.5,8,6,7,81.3,40,0,0,50,11,381,654,135,0,0,135,0,10,519,28,245,448,12,42,3,57,3,2,424,222,10.6,arrival_2025_at_TULANE
