player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Ceyair Wright,86877,CB,NEBRASKA,13,11,0,54.8,0,0,238,0,0,65.6,66.6,53.2,57.2,70.4,51.8,0,3,0,0,45,20.5,9,4,3,82.2,23,1,0,119,169,324,670,17,0,0,17,0,8,653,8,338,355,8,24,1,42,4,1,268,207,11.7,2025_this_team
Marques Buford Jr.,145012,S,NEBRASKA,13,1,0,40.0,0,0,238,0,0,71.2,70.9,83.9,62.4,66.7,90.6,0,0,0,0,10,0.0,0,0,0,47.9,4,0,0,71,1,144,237,6,0,0,6,0,131,231,5,88,28,9,21,0,10,0,0,22,7,5.5,2025_this_team
Derek Branch,145019,S,NEBRASKA,4,0,0,,0,0,238,0,0,60.0,69.3,69.9,,71.1,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,1,12,0,0,0,0,0,1,12,0,11,3,1,1,0,0,0,0,0,0,,2025_this_team
Malcolm Hartzog,156462,S,NEBRASKA,2,0,0,50.0,0,0,238,0,0,76.0,70.1,80.7,56.3,45.3,74.3,0,1,0,1,12,0.0,0,1,1,27.1,2,0,0,8,1,42,74,0,0,0,0,0,6,74,3,29,59,0,1,0,4,1,0,22,0,11.0,2025_this_team
Deshon Singleton Jr.,156476,S,NEBRASKA,12,14,1,55.2,0,0,238,1,0,65.9,72.2,85.9,88.2,74.1,81.5,3,2,0,2,16,9.1,7,2,2,35.4,16,1,0,289,3,306,644,11,0,0,11,0,209,633,15,323,132,25,56,2,29,6,0,112,52,7.0,2025_this_team
Dwayne McDougle III,164427,S,S DIEGO ST,13,13,0,57.1,1,2,284,1,1,74.3,79.3,50.4,60.0,88.3,48.3,0,0,0,4,34,24.2,15,3,4,31.2,12,0,0,253,2,399,716,4,0,0,4,0,384,712,1,316,72,9,34,1,21,0,0,106,41,8.8,arrival_2025_at_S DIEGO ST
Jeremiah Charles,170220,CB,NEBRASKA,5,0,0,50.0,0,0,238,0,0,68.0,63.9,75.4,,51.2,58.9,0,0,0,0,4,25.0,1,0,0,56.3,1,0,0,2,44,18,47,0,0,0,0,0,0,47,0,29,0,1,3,0,2,0,0,4,0,4.0,2025_this_team
Rahmir Stewart,170243,S,NEBRASKA,2,0,0,,0,0,238,0,0,60.0,51.2,63.8,,57.5,26.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Jamir Conn,171492,CB,NEBRASKA,10,1,0,55.6,0,0,238,0,0,74.5,75.5,80.9,46.5,79.2,76.0,0,1,0,0,13,10.0,1,1,1,64.1,5,0,0,18,0,48,114,0,0,0,0,0,3,114,2,64,91,4,8,1,9,1,0,34,0,6.8,2025_this_team
Justyn Rhett,173535,S,NEBRASKA,8,4,0,80.0,0,0,238,0,0,41.0,50.1,79.4,60.0,65.0,64.3,0,0,0,0,45,14.3,2,0,0,158.3,4,0,0,52,0,47,109,1,0,0,1,0,40,108,1,61,16,1,8,0,5,0,1,96,22,24.0,2025_this_team
Andrew Marshall,175097,CB,NEBRASKA,13,8,0,50.0,0,0,238,0,0,66.9,70.0,85.5,50.4,81.0,79.2,0,0,0,1,37,7.8,4,4,3,69.7,25,0,0,37,608,338,662,5,0,0,5,0,2,657,5,319,10,11,39,4,50,0,1,331,111,13.2,2025_this_team
Victor Evans III,175552,CB,FIU,12,1,0,63.3,0,1,166,0,0,67.8,66.0,84.8,66.8,51.5,61.3,0,1,0,1,38,17.3,9,3,2,87.7,31,0,0,29,382,295,481,2,0,0,2,0,15,479,2,184,50,12,42,1,49,1,2,327,103,10.5,arrival_2025_at_FIU
