player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Tyas Martin,146330,DI,MARSHALL,12,3,0,,0,1,214,0,0,69.7,57.3,51.8,55.7,57.2,69.3,0,3,0,0,,7.7,1,0,1,0.0,0,1,0,0,0,1,251,251,145,60,9,37,0,0,135,115,0,8,9,1,0,4,0,0,0,,2025_this_team
KaTron Evans,150926,DI,MARSHALL,12,5,0,,1,0,214,0,0,,63.6,24.1,67.2,63.3,47.2,1,5,0,0,,15.4,2,0,2,0.0,0,0,0,1,0,0,233,232,204,14,3,11,0,1,116,117,0,5,6,2,0,6,0,0,0,,2025_this_team
Jacarius Clayton,157139,DI,MARSHALL,7,0,0,,0,0,214,0,0,,56.0,77.6,56.9,55.7,73.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,77,77,17,11,4,45,0,0,49,28,0,2,2,0,0,2,0,0,0,,2025_this_team
Jamaal Whyce Jr.,158124,DI,MARSHALL,11,5,0,,0,0,214,1,0,57.9,65.7,21.3,60.1,73.1,72.5,0,4,0,0,,8.0,2,0,3,0.0,0,4,0,0,0,2,412,412,53,99,59,201,0,0,210,200,0,15,18,2,0,8,0,0,0,,2025_this_team
Paul Hutson III,160334,ED,MARSHALL,12,11,1,,0,0,214,0,0,62.3,68.7,48.3,67.4,68.2,66.9,4,12,1,2,,12.5,4,0,2,0.0,0,5,0,0,0,5,485,485,10,43,144,288,0,0,277,203,0,18,17,2,0,21,0,0,0,,2025_this_team
Jalil Rivera-Harvey,163275,DI,MARSHALL,9,4,0,,0,0,214,0,0,63.3,67.3,19.6,59.0,73.4,48.4,0,2,0,0,,13.3,2,0,2,0.0,0,0,0,0,0,0,227,227,107,27,17,76,0,0,124,103,0,7,9,0,0,2,0,0,0,,2025_this_team
Sid Kaba,171399,ED,MARSHALL,11,7,0,,0,0,214,0,0,62.0,72.3,79.5,54.1,79.9,74.2,0,2,0,0,,5.3,1,0,0,0.0,0,1,0,0,0,0,154,154,0,30,28,96,0,0,78,76,0,11,11,3,0,3,0,0,0,,2025_this_team
Braydin Ward,176388,ED,MARSHALL,12,2,2,,0,4,214,1,0,60.0,80.0,83.3,79.5,69.4,83.7,0,9,0,0,,0.0,0,0,0,0.0,0,5,0,1,0,0,225,224,0,14,99,111,0,1,155,70,0,9,6,2,0,14,0,0,0,,2025_this_team
Mikailin Warren,176389,DI,MARSHALL,8,6,0,,0,0,214,0,0,,65.4,81.9,57.1,67.6,65.4,0,1,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,0,127,127,115,9,1,2,0,0,57,70,0,3,5,0,0,1,0,0,0,,2025_this_team
Ali Abbasi,181208,DI,MARSHALL,1,0,0,,0,0,214,0,0,,62.0,66.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Naquan Crowder,186758,ED,MARSHALL,12,9,0,,0,1,214,0,0,65.5,76.5,54.5,62.3,82.8,72.7,1,9,0,0,,10.7,3,1,1,0.0,0,2,0,2,0,1,317,315,26,48,37,204,0,2,172,144,0,9,16,2,0,12,0,0,0,,2025_this_team
Kenyatta Hardge,190437,DI,KENTUCKY,6,0,0,,0,0,202,0,0,,47.5,74.6,55.0,47.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,27,2,15,2,8,0,1,9,19,0,0,0,0,0,1,0,0,0,,arrival_2025_at_KENTUCKY
Cam Chmura,193213,DI,MARSHALL,9,1,0,,0,0,214,0,0,60.0,55.8,0.0,60.8,57.2,72.1,0,1,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,98,98,89,8,0,1,0,0,54,44,0,1,1,0,0,1,0,0,0,,2025_this_team
