player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Noah Arinze,122917,ED,COAST CAR,13,13,0,,0,2,141,1,0,65.5,70.9,21.7,68.4,71.4,47.8,9,13,0,0,,20.0,10,0,4,0.0,0,3,0,0,0,0,487,487,17,37,377,56,0,0,236,251,0,25,27,4,0,25,0,0,0,,2025_this_team
Sawyer Goram-Welch,123116,DI,COAST CAR,13,8,1,,0,0,141,0,0,61.5,69.1,86.8,70.1,65.1,69.0,0,10,0,0,,8.0,2,0,0,0.0,0,2,0,0,0,0,417,417,346,60,0,11,0,0,177,240,0,11,15,1,0,12,0,0,0,,2025_this_team
Eric Taylor,124115,DI,COAST CAR,1,0,0,,0,0,141,0,0,,60.4,67.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Darrion Henry-Young,129748,ED,COAST CAR,13,5,0,,0,0,141,0,0,61.6,63.7,81.5,63.7,58.0,80.3,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,134,134,0,3,109,22,0,0,69,65,0,4,6,1,0,3,0,0,0,,2025_this_team
Travis Nesbitt,147103,ED,COAST CAR,13,4,0,,0,0,141,0,0,62.9,65.4,83.5,58.3,65.4,68.8,2,4,0,0,,5.9,1,0,0,0.0,0,0,0,0,0,0,227,227,6,12,160,49,0,0,99,128,0,10,12,1,0,6,0,0,0,,2025_this_team
DJ Wesolak,157154,ED,MO STATE,12,11,2,,0,0,230,2,0,58.5,67.4,36.5,70.0,65.6,70.8,1,16,0,0,,10.8,4,0,3,0.0,0,5,0,0,0,10,505,505,0,2,474,29,0,0,266,229,0,20,22,3,0,22,0,0,0,,arrival_2025_at_MO STATE
Reggie Jean,158065,DI,N ILLINOIS,12,0,0,,0,0,254,0,0,63.0,56.3,81.7,64.8,48.5,41.3,0,3,0,0,,27.3,3,0,0,0.0,0,1,0,0,0,0,194,194,25,167,0,2,0,0,83,111,0,8,8,1,0,4,0,0,0,,arrival_2025_at_N ILLINOIS
Aamarii Notice,164336,DI,COAST CAR,13,10,0,,0,0,141,1,0,63.3,65.2,18.8,61.3,69.5,71.2,0,6,0,0,,3.8,1,0,3,0.0,0,0,0,0,0,0,324,324,262,49,1,12,0,0,159,165,0,11,15,1,0,6,0,0,0,,2025_this_team
Zeke Durham-Campbell,170456,ED,COAST CAR,13,10,3,,1,1,141,0,0,72.5,77.5,44.8,79.8,70.4,65.2,12,21,0,0,,17.5,7,1,3,0.0,0,5,0,1,0,0,601,600,0,20,532,48,0,1,326,275,0,17,23,2,0,38,0,0,0,,2025_this_team
Mitchell Toney,171457,ED,MO STATE,10,3,1,100.0,0,1,230,0,0,58.1,75.7,31.7,77.5,73.8,69.4,2,16,0,0,16,10.5,2,0,2,118.8,1,3,0,0,0,7,291,290,28,23,230,9,0,1,173,111,0,14,14,2,1,21,0,16,9,16.0,arrival_2025_at_MO STATE
