player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Avyonne Jones,127249,S,COAST CAR,13,15,0,55.0,0,0,141,0,0,66.2,62.8,38.3,55.4,59.1,64.4,0,0,0,1,29,16.0,13,3,1,56.3,11,0,0,386,2,298,595,22,0,0,22,0,143,573,16,281,42,15,53,0,20,0,0,140,51,12.7,2025_this_team
Dante Thomas,139527,S,COAST CAR,11,4,0,62.5,0,2,141,0,0,63.7,64.4,83.2,67.7,61.8,35.3,0,0,0,0,43,26.7,8,0,0,79.9,10,0,0,100,1,136,270,0,0,0,0,0,104,270,1,133,65,5,18,0,16,0,0,99,67,9.9,2025_this_team
Xamarion Gordon,146425,S,COAST CAR,12,27,0,71.1,0,0,141,3,0,68.3,73.5,87.5,65.4,76.8,78.5,0,1,0,3,42,10.1,10,5,0,91.7,27,0,0,637,0,425,814,2,0,0,2,0,79,812,8,381,96,20,62,2,38,1,3,337,158,12.5,2025_this_team
Dre Pinckney,147095,S,COAST CAR,13,6,0,64.3,0,0,141,1,0,43.5,45.0,85.7,56.2,49.5,38.1,0,0,0,0,57,28.9,11,0,0,117.0,9,0,0,164,0,156,316,14,0,0,14,0,121,302,7,153,17,4,21,1,14,0,1,126,41,14.0,2025_this_team
Myles Mooyoung,156335,CB,COAST CAR,11,8,0,51.4,0,1,141,0,0,57.0,51.8,37.1,,35.7,26.1,0,0,0,0,43,35.3,18,2,1,84.5,18,0,0,29,439,252,487,15,0,0,15,0,0,472,0,235,3,7,25,1,35,0,2,172,78,9.6,2025_this_team
Ja'Varis Bufford,157140,S,COAST CAR,2,0,0,,0,0,141,0,0,60.0,31.2,99.1,,26.6,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,3,0,1,9,0,0,0,0,0,0,9,0,8,5,0,1,0,0,0,0,0,0,,2025_this_team
Ja'Marion Wayne,157164,CB,COAST CAR,12,10,0,57.7,1,2,141,0,0,57.4,64.5,85.6,64.7,88.1,51.1,0,1,0,1,73,18.6,13,6,1,115.5,30,0,0,34,481,281,538,19,0,0,19,0,0,519,2,255,3,21,47,1,52,1,7,421,153,14.0,2025_this_team
Lionell Whitaker,162806,CB,COAST CAR,13,4,0,63.9,0,0,141,1,0,60.4,62.9,85.4,56.8,70.7,68.7,0,0,0,1,34,13.3,4,4,2,108.8,23,0,0,33,446,239,500,19,0,0,19,0,0,481,2,259,2,8,22,0,36,0,3,322,86,14.0,2025_this_team
Jeffrey Ugochukwu,163729,CB,COAST CAR,6,0,0,100.0,0,1,141,0,0,61.5,65.2,77.2,57.1,71.0,25.5,0,0,0,0,14,60.0,3,0,0,118.8,1,0,0,19,0,27,56,3,0,0,3,0,1,53,3,26,33,1,2,0,1,0,0,14,15,14.0,2025_this_team
Tyler Woodard,184766,S,MISS STATE,2,0,0,100.0,0,0,227,0,0,61.2,66.7,77.2,60.0,72.6,46.9,0,0,0,0,3,25.0,1,0,0,79.2,1,0,0,15,0,22,42,6,0,0,6,0,8,36,1,19,13,2,3,0,1,0,0,3,6,3.0,arrival_2025_at_MISS STATE
Zach Cody,186462,CB,COAST CAR,4,0,0,40.0,0,0,141,0,0,71.0,63.3,78.5,,29.9,47.3,0,0,0,0,7,25.0,1,1,0,47.9,2,0,0,4,87,49,93,1,0,0,1,0,1,92,0,44,0,1,3,1,5,0,0,6,11,3.0,2025_this_team
Chase Jackson,186474,CB,COAST CAR,2,0,0,0.0,0,0,141,0,0,53.5,55.7,73.3,,63.3,,0,0,0,0,,,0,0,0,39.6,0,0,0,4,22,10,29,0,0,0,0,0,1,29,0,19,2,0,0,0,1,0,0,0,0,,2025_this_team
Xavier McIntyre,186482,S,COAST CAR,1,1,0,0.0,0,0,141,0,0,61.3,63.9,66.7,,61.6,75.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,0,3,5,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,,2025_this_team
