player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Amari Jackson,156221,CB,BOSTON COL,4,1,0,46.7,0,0,121,0,0,71.8,66.6,80.1,,43.7,52.2,0,0,0,0,19,12.5,1,2,1,81.5,7,0,0,9,129,77,149,0,0,0,0,0,0,149,0,72,11,4,6,0,15,0,1,66,43,9.4,arrival_2025_at_BOSTON COL
Jamare Glasker,157528,CB,MARYLAND,10,7,0,48.0,0,0,215,0,0,62.8,65.1,85.1,75.0,68.4,62.9,0,0,1,4,49,15.9,7,4,2,75.8,24,1,0,46,530,322,616,0,0,0,0,0,8,616,1,293,32,12,30,6,50,1,8,329,91,13.7,2025_this_team
Lavain Scruggs,162803,S,MARYLAND,12,18,0,65.2,0,0,215,0,0,63.0,69.2,84.4,63.4,75.9,80.7,0,4,0,2,31,11.0,9,2,0,89.2,15,0,0,221,9,280,558,9,0,0,9,0,268,549,10,268,51,10,55,0,23,4,2,221,51,14.7,2025_this_team
Jalen Huskey,163106,S,MARYLAND,12,17,0,64.7,0,0,215,0,0,83.5,83.6,42.7,66.9,82.5,78.2,2,0,0,4,31,10.6,10,1,1,55.9,11,0,0,211,2,358,678,5,0,0,5,0,349,673,5,315,111,20,67,1,17,2,1,81,32,7.4,2025_this_team
Alex Moore,170199,S,MARYLAND,2,0,0,,0,0,215,0,0,60.0,50.6,61.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Dontay Joyner,172197,CB,MARYLAND,12,9,0,63.3,0,0,215,0,0,74.1,73.7,22.1,51.9,78.4,60.2,0,3,1,2,46,17.5,10,5,4,86.6,31,0,0,58,388,380,726,14,0,0,14,0,5,712,14,332,261,12,38,1,49,3,3,334,141,10.8,2025_this_team
Ricardo Cooper Jr.,175447,CB,MARYLAND,3,0,0,0.0,0,0,215,0,0,92.2,91.9,70.4,,60.0,,0,0,0,1,,,0,0,0,0.0,0,0,0,0,10,4,11,0,0,0,0,0,0,11,0,7,0,0,0,0,1,0,0,0,0,,2025_this_team
Gavin Edwards,179622,S,MARYLAND,7,1,0,66.7,0,0,215,0,0,63.6,61.2,80.3,,53.4,28.0,0,0,0,0,12,40.0,4,0,0,83.3,4,0,0,33,0,73,129,1,0,0,1,0,67,128,0,56,28,1,5,0,6,0,0,37,17,9.3,2025_this_team
Lloyd Irvin III,183527,CB,MARYLAND,1,0,0,,0,0,215,0,0,,60.3,68.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,,2025_this_team
Braydon Lee,183530,CB,MARYLAND,11,5,0,60.0,0,0,215,0,0,64.8,64.3,82.9,,58.8,87.5,0,0,0,1,38,0.0,0,1,3,65.0,12,0,0,10,256,142,282,3,0,0,3,0,2,279,0,140,10,3,13,0,20,0,0,162,30,13.5,2025_this_team
Mekhai White,183533,CB,MARYLAND,2,0,0,,0,0,215,0,0,60.0,61.8,71.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Kevyn Humes,188251,CB,MARYLAND,11,3,0,79.3,0,0,215,0,0,65.3,61.4,23.8,56.6,46.8,29.3,1,1,0,0,26,37.9,11,1,1,102.4,23,0,0,13,39,198,330,7,0,0,7,0,0,323,10,122,271,7,15,0,29,2,1,169,115,7.3,2025_this_team
Shamar McIntosh,188256,S,MARYLAND,1,0,0,,0,0,215,0,0,,62.4,66.9,,61.6,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,4,0,0,0,0,0,2,4,0,4,0,0,1,0,0,0,0,0,0,,2025_this_team
La'khi Roland,188264,CB,MARYLAND,11,7,0,56.0,0,0,215,0,0,71.0,67.7,23.5,,55.6,58.4,0,0,1,3,45,16.0,4,0,3,52.0,14,0,0,33,329,193,376,3,0,0,3,0,1,373,0,183,10,5,14,0,25,0,1,177,138,12.6,2025_this_team
Messiah Delhomme,198728,S,MARYLAND,12,6,0,65.4,0,0,215,1,0,57.9,62.2,82.1,56.4,69.4,90.2,1,0,0,1,23,2.8,1,3,0,111.1,17,0,0,135,2,195,375,1,0,0,1,0,184,374,5,175,52,8,29,1,26,1,4,193,34,11.4,2025_this_team
Jayden Shipps,200309,CB,MARYLAND,10,2,0,77.8,0,0,215,0,0,47.3,55.3,81.7,69.6,74.5,73.8,0,1,0,0,84,8.3,1,0,0,155.8,7,1,0,20,2,74,147,1,0,0,1,0,15,146,4,69,108,5,9,0,9,2,1,144,66,20.6,2025_this_team
