player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Dillon Trainer,142269,LB,DELAWARE,7,10,0,87.5,0,0,151,0,0,48.4,66.8,83.3,58.4,80.7,66.5,2,5,0,0,10,13.5,5,0,0,91.1,7,2,0,250,0,97,253,2,0,2,0,0,1,251,29,127,0,18,22,0,8,9,0,47,30,6.7,2025_this_team
Blake Matthews,156872,LB,DELAWARE,12,15,1,80.6,0,0,151,0,0,66.2,68.7,89.1,52.4,77.1,66.9,2,15,0,0,43,14.3,8,2,0,98.8,29,1,0,267,0,303,674,273,0,0,273,0,3,401,100,271,131,18,33,3,36,18,0,278,179,9.6,2025_this_team
Sean Quick,164543,LB,DELAWARE,1,0,0,,0,0,151,0,0,60.7,61.4,66.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Marje Mulumba,165095,LB,DELAWARE,12,11,0,72.7,0,1,151,1,0,69.6,67.7,43.6,60.0,65.6,63.2,1,10,0,0,93,11.5,6,1,1,145.1,8,1,0,391,0,161,436,40,0,4,36,0,0,396,65,210,5,22,35,7,11,12,1,147,104,18.4,2025_this_team
Anthony Crenshaw Jr.,173608,LB,DELAWARE,6,7,0,70.0,0,0,151,0,0,57.4,52.0,79.8,49.0,48.7,80.1,0,2,0,0,22,4.8,1,1,0,94.6,7,0,0,66,0,66,142,19,0,0,19,0,0,123,17,59,57,4,13,1,10,2,0,82,58,11.7,2025_this_team
Gavin Moul,173618,LB,DELAWARE,13,27,0,72.5,0,0,151,1,1,48.1,66.0,65.4,59.9,78.5,72.0,4,14,0,0,23,12.1,15,3,1,101.4,29,2,0,770,0,400,880,70,0,7,62,1,2,810,107,373,38,48,82,5,40,20,1,293,205,10.1,2025_this_team
Meikhi Cuttino,185320,LB,DELAWARE,5,0,0,100.0,0,0,151,0,0,66.1,61.1,76.0,57.7,53.7,44.3,0,0,0,0,11,25.0,1,0,0,100.0,2,0,0,6,0,11,24,9,0,0,9,0,0,15,3,10,9,0,3,0,2,0,0,16,1,8.0,2025_this_team
Colin Gallagher,185321,LB,DELAWARE,12,8,0,75.0,0,0,151,0,0,52.3,65.3,81.7,45.3,79.4,63.4,1,4,0,0,19,12.5,3,0,1,93.8,3,0,0,165,0,66,170,3,0,0,3,0,0,167,14,90,2,10,13,1,4,5,0,28,30,9.3,2025_this_team
Jawarren Corbin,199643,LB,DELAWARE,3,0,0,100.0,0,0,151,0,0,65.2,71.5,73.8,67.6,64.7,77.8,0,0,0,0,9,0.0,0,0,0,104.2,1,1,0,22,0,17,22,0,0,0,0,0,0,22,3,2,0,3,2,0,1,1,0,9,1,9.0,2025_this_team
Julius Puryear,199649,LB,DELAWARE,2,1,0,100.0,0,0,151,0,0,45.6,48.1,69.7,58.6,62.7,76.0,0,0,0,0,18,0.0,0,0,0,112.5,3,0,0,12,0,8,12,0,0,0,0,0,0,12,2,2,0,0,1,0,3,0,0,33,16,11.0,2025_this_team
