player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Jon Seaton,138421,DI,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Jehiem Oatis,157002,DI,COLORADO,11,3,1,,0,0,143,0,0,60.6,64.2,83.8,63.2,62.3,75.5,0,6,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,258,258,53,198,0,7,0,0,107,150,0,4,6,0,0,6,0,0,0,,arrival_2025_at_COLORADO
Tavion Prather,157135,DI,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Jonathan Maldonado,158241,ED,NEVADA,12,8,5,77.8,2,0,239,0,0,59.4,78.1,18.9,85.7,76.2,71.7,3,29,1,1,30,17.1,7,1,5,62.7,7,7,0,23,0,86,634,576,0,0,570,6,0,58,267,281,34,23,26,4,9,39,0,77,36,11.0,arrival_2025_at_NEVADA
Zxavian Harris,163658,DI,OLE MISS,15,17,2,,1,0,226,0,0,60.7,73.3,72.1,62.3,77.5,58.9,3,18,0,1,,11.9,8,0,1,0.0,0,3,0,5,0,3,693,688,59,445,61,123,0,5,354,336,0,32,42,6,0,24,0,0,0,,2025_this_team
Princewill Umanmielen,170245,ED,OLE MISS,15,14,0,100.0,1,0,226,0,0,60.0,74.3,52.5,73.8,73.6,55.2,5,35,0,1,13,23.3,10,0,2,47.9,3,11,1,9,0,33,489,472,0,0,472,0,0,17,280,176,8,26,19,6,3,51,0,15,14,5.0,2025_this_team
Jordan Renaud,172393,ED,ALABAMA,15,9,0,,0,0,103,0,0,71.4,56.4,56.6,54.1,54.9,58.3,1,7,0,0,,12.5,3,0,1,0.0,0,0,0,2,0,9,295,293,0,11,213,69,0,2,145,141,0,9,12,1,0,8,0,0,0,,arrival_2025_at_ALABAMA
Da'Shawn Womack,172500,ED,OLE MISS,15,3,0,,0,1,226,0,0,75.2,68.6,30.4,59.3,74.9,73.7,3,13,0,0,,17.4,4,0,2,0.0,0,3,0,0,0,1,295,295,0,14,220,61,0,0,173,121,0,15,16,2,0,19,0,0,0,,2025_this_team
Jamarious Brown,172508,DI,OLE MISS,15,7,0,,0,0,226,0,0,59.2,71.8,33.7,65.8,75.1,55.0,1,10,0,0,,13.0,3,0,2,0.0,0,2,0,0,0,1,341,341,87,249,0,5,0,0,152,188,0,12,13,1,0,13,0,0,0,,2025_this_team
DeeJay Holmes Jr.,172519,ED,OLE MISS,4,1,0,,0,0,226,0,0,65.7,66.7,81.1,61.4,64.7,62.9,0,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,15,54,52,0,1,51,0,0,2,14,25,2,3,4,1,0,2,0,0,0,,2025_this_team
