player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Sage Ryan,146776,S,OLE MISS,15,8,0,72.7,0,0,226,0,0,62.5,61.9,46.4,66.2,59.8,49.5,0,2,0,0,18,22.5,9,4,2,126.0,24,1,0,128,0,340,596,4,0,0,4,0,244,592,5,251,220,12,23,0,33,3,4,188,86,7.8,2025_this_team
Chris Graves Jr.,162733,CB,OLE MISS,15,6,0,51.4,0,1,226,0,0,65.1,64.7,84.8,53.8,61.4,32.3,0,0,0,0,50,25.0,10,2,3,78.6,18,0,0,71,606,399,683,0,0,0,0,0,1,683,3,281,5,8,24,0,35,0,0,283,117,15.7,2025_this_team
Ricky Fletcher,163547,CB,OLE MISS,13,0,0,40.0,0,0,226,0,0,66.5,66.2,81.8,,61.9,84.0,0,0,0,0,36,0.0,0,0,2,102.5,4,0,0,31,257,167,292,3,0,0,3,0,0,289,0,125,0,4,10,0,10,0,1,81,3,20.3,2025_this_team
Antonio Kite,163598,CB,OLE MISS,12,4,0,61.0,0,0,226,0,0,79.6,78.2,84.3,55.4,71.0,71.4,0,1,0,0,57,12.5,5,4,1,95.4,25,0,0,128,581,406,717,5,0,0,5,0,1,712,1,310,2,11,31,0,41,1,2,258,109,10.3,2025_this_team
Nick Cull,163652,S,OLE MISS,8,3,0,65.0,0,0,226,0,0,47.5,55.4,20.7,76.9,73.7,64.3,0,1,0,0,44,15.4,4,2,1,114.4,13,0,0,101,0,190,339,3,0,0,3,0,123,336,6,143,111,3,19,1,20,1,1,199,138,15.3,2025_this_team
Wydett Williams Jr.,167564,S,OLE MISS,15,28,0,51.1,0,0,226,1,0,72.6,71.9,88.7,58.4,67.2,76.5,1,0,0,3,47,12.0,11,10,2,56.3,24,0,0,186,0,459,780,7,0,0,7,0,505,773,3,318,82,13,53,0,47,1,2,271,159,11.3,2025_this_team
Edwin Joseph,170344,S,FLORIDA ST,12,12,0,64.3,1,1,167,0,0,65.1,68.6,88.6,54.2,76.3,73.2,0,0,0,3,34,10.0,4,5,2,90.8,27,0,0,175,1,313,621,30,0,0,30,0,75,591,10,298,339,13,24,4,42,0,5,255,157,9.4,arrival_2025_at_FLORIDA ST
Tony Mitchell,172389,S,MISS STATE,11,8,0,100.0,0,0,227,0,0,65.9,67.4,86.2,65.2,66.8,51.9,0,6,0,0,13,21.9,7,0,1,100.0,9,0,0,145,2,156,374,68,0,0,68,0,72,306,27,191,87,8,17,4,9,6,0,72,46,8.0,arrival_2025_at_MISS STATE
Jaylon Braxton,172400,CB,OLE MISS,11,4,0,67.5,0,0,226,0,0,59.3,61.7,85.7,59.7,69.3,45.8,0,0,0,1,76,25.0,8,3,4,101.3,27,0,0,77,224,317,526,3,0,0,3,0,37,523,2,207,185,7,20,0,40,0,2,352,188,13.0,2025_this_team
Joenel Aguero,173536,S,GEORGIA,12,11,0,72.7,0,0,173,0,0,65.4,67.0,89.5,61.9,69.3,63.5,2,1,0,1,24,14.6,7,1,2,78.5,32,0,0,83,17,307,563,62,0,0,62,0,26,501,23,233,375,13,30,1,44,3,0,267,220,8.3,arrival_2025_at_GEORGIA
Kapena Gushiken,174157,S,OLE MISS,15,11,0,59.2,0,0,226,1,0,68.9,71.9,89.5,57.4,77.5,71.0,0,1,0,1,47,14.9,10,3,3,80.7,29,0,0,206,1,471,796,3,0,0,3,0,242,793,9,316,344,9,46,1,49,1,1,364,223,12.6,2025_this_team
Sharif Denson,174240,S,FLORIDA,12,5,1,90.6,1,0,163,0,0,53.1,60.4,47.1,58.7,77.6,78.2,0,4,0,0,42,8.5,5,0,3,116.8,29,0,0,78,0,229,508,46,0,0,46,0,57,462,34,245,327,20,49,2,32,4,1,305,183,10.5,arrival_2025_at_FLORIDA
Traylon Ray,176206,CB,OLE MISS,2,0,0,0.0,0,0,226,0,0,53.1,54.3,71.8,,61.1,77.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,3,12,8,15,0,0,0,0,0,0,15,0,7,0,0,2,0,1,0,0,0,0,,2025_this_team
Tavoy Feagin,183197,CB,OLE MISS,2,0,0,,0,0,226,0,0,60.8,61.8,69.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,3,2,5,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,,2025_this_team
Cedrick Beavers,184734,CB,OLE MISS,6,1,0,66.7,0,0,226,0,0,68.4,67.7,79.2,,59.9,43.7,0,0,0,1,18,25.0,2,2,0,39.8,6,0,0,3,115,62,118,0,0,0,0,0,0,118,0,56,0,3,5,2,9,0,0,47,19,7.8,2025_this_team
Andy Jaffe,184743,S,OLE MISS,4,0,0,,0,0,226,0,0,62.0,63.4,69.2,60.0,63.4,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,5,12,0,0,0,0,0,1,12,1,6,3,1,1,0,0,0,0,0,0,,2025_this_team
Anthony Robinson III,184746,S,OLE MISS,4,0,0,50.0,0,0,226,0,0,42.0,34.5,90.4,,32.6,22.2,0,0,0,0,10,100.0,1,0,1,100.0,2,0,0,5,0,15,26,0,0,0,0,0,8,26,0,11,12,0,0,0,4,0,1,16,14,8.0,2025_this_team
Pat Broomfield,191183,CB,OLE MISS,2,0,0,,0,0,226,0,0,60.0,60.1,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Micah Stallworth,191193,CB,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
T.J. Banks,193233,S,OLE MISS,13,7,0,33.3,0,0,226,0,0,41.8,51.6,83.2,,71.3,30.0,0,0,0,0,21,32.1,9,0,0,45.1,3,0,0,83,0,129,268,1,0,0,1,0,150,267,0,139,33,4,12,1,9,0,0,33,27,11.0,2025_this_team
Cortez Thomas,205081,S,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Keon Young,205082,S,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Ladarian Clardy,205086,S,OLE MISS,3,3,0,0.0,0,0,226,0,0,71.0,68.2,74.1,,61.1,61.4,0,0,0,0,,14.3,1,0,0,39.6,0,0,0,18,0,16,40,0,0,0,0,0,5,40,0,24,17,0,3,0,2,0,0,0,0,,2025_this_team
