player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Jaylen Wester,156530,LB,W KENTUCKY,13,25,1,88.6,2,2,346,0,0,53.5,70.2,0.0,70.4,81.0,56.4,3,6,0,0,28,16.9,21,0,3,111.9,31,2,0,633,4,338,688,8,0,0,8,0,0,680,64,286,41,51,78,6,35,11,1,300,207,9.7,2025_this_team
Garrison Madden,158461,LB,USC,1,0,0,100.0,0,0,326,0,0,85.1,92.0,69.8,60.0,62.8,73.2,0,0,0,0,8,0.0,0,0,0,85.4,2,0,0,5,0,1,6,1,0,0,1,0,0,5,1,4,0,1,1,0,2,0,0,9,14,4.5,arrival_2025_at_USC
Anthony Brackenridge,163039,LB,W KENTUCKY,13,20,2,75.9,0,1,346,0,0,46.2,58.6,0.0,68.6,74.1,57.2,3,8,0,0,37,17.8,16,1,7,108.0,22,1,0,434,2,270,581,52,0,0,52,0,0,529,65,246,91,30,54,4,29,12,0,297,178,13.5,2025_this_team
Eli Jones,163047,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,60.0,61.1,63.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Joshua Mensah,173444,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,60.0,71.7,65.9,,67.0,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,1,1,0,0,0,0,0,0,,2025_this_team
Zach Smith,183255,LB,W KENTUCKY,7,1,0,100.0,0,0,346,0,0,53.2,45.1,78.2,63.3,36.8,26.4,1,1,0,0,6,42.9,3,0,0,88.9,3,0,0,68,0,31,82,5,0,0,5,0,0,77,11,40,9,1,3,0,3,2,0,16,22,5.3,2025_this_team
Geajorm Akpaloo,186457,LB,COAST CAR,8,6,0,66.7,0,0,141,0,0,54.6,45.0,83.6,52.9,40.0,74.2,1,0,0,0,46,6.7,1,1,0,97.9,6,0,0,113,0,57,163,23,0,0,23,0,0,140,19,87,27,1,8,0,9,1,0,87,77,14.5,arrival_2025_at_COAST CAR
Miller Malone,188748,LB,W KENTUCKY,11,6,0,82.4,0,0,346,0,0,67.7,64.8,82.4,49.6,64.5,57.0,1,6,0,0,19,16.2,6,0,0,114.7,14,0,0,270,1,142,342,29,0,0,29,0,0,313,30,170,41,15,25,6,17,7,1,116,106,8.3,2025_this_team
Josaiah Knight,191202,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Kennon Loftin,199549,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,60.0,60.3,63.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Jordan Donald,199565,LB,W KENTUCKY,8,4,1,100.0,0,1,346,0,0,45.5,49.2,78.9,63.3,54.6,51.1,1,1,0,0,12,18.8,3,0,0,106.3,4,1,0,111,1,58,120,2,0,0,2,0,0,118,12,50,6,8,9,0,4,3,0,38,8,9.5,2025_this_team
