player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Anas Luqman,133626,ED,OHIO,13,5,3,100.0,0,0,259,0,0,63.9,65.7,9.7,64.6,69.5,57.5,6,17,0,0,10,16.1,5,0,6,85.4,2,5,0,1,0,14,605,601,0,19,533,49,0,4,320,271,3,23,21,4,2,28,0,9,11,4.5,2025_this_team
Kaci Seegars,155197,ED,OHIO,3,1,0,100.0,0,0,259,0,0,49.2,62.5,79.6,59.4,71.7,78.0,0,1,0,0,16,0.0,0,0,0,158.3,1,0,0,2,0,8,49,41,0,0,37,4,6,8,13,28,0,4,4,1,1,1,1,16,0,16.0,2025_this_team
Tyler Gillison,164143,ED,MICH STATE,4,2,0,,0,0,223,0,0,60.0,56.7,74.3,56.4,58.1,74.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,11,11,0,0,11,0,0,0,4,6,0,0,0,0,0,0,0,0,0,,arrival_2025_at_MICH STATE
Nehemiah Dukes,164901,DI,OHIO,13,9,2,,0,0,259,0,0,55.3,56.2,85.1,57.3,57.8,27.8,0,12,0,0,,29.7,11,1,0,0.0,0,2,0,0,0,19,550,550,36,484,11,19,0,0,287,244,0,13,17,1,0,14,0,0,0,,2025_this_team
Jay Crable,171340,ED,OHIO,13,11,3,100.0,0,0,259,1,0,58.2,64.4,15.6,76.1,58.1,33.0,10,17,0,0,18,35.0,14,0,5,100.0,3,6,0,26,0,59,565,531,1,4,505,21,0,34,265,241,8,19,15,2,3,33,0,24,14,8.0,2025_this_team
Owen DiFranco,171342,DI,OHIO,2,1,0,,0,0,259,0,0,,63.7,70.1,65.0,59.6,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,6,0,1,0,0,4,3,0,0,0,0,0,1,0,0,0,,2025_this_team
Austin Mitchell,171355,DI,OHIO,12,4,0,,0,0,259,0,0,59.2,57.9,26.4,58.9,60.6,31.2,1,4,0,1,,25.0,4,0,2,0.0,0,0,0,0,0,3,282,282,13,265,1,3,0,0,139,140,0,4,8,1,0,5,0,0,0,,2025_this_team
Evan Herrmann,172614,ED,OHIO,13,4,0,,0,0,259,0,0,63.5,68.7,42.8,63.1,69.7,54.2,3,6,0,0,,11.8,2,0,1,0.0,0,1,0,0,0,3,179,177,0,4,147,26,0,2,89,87,2,7,11,1,0,10,0,0,0,,2025_this_team
Joseph Marsh,184231,ED,OHIO,13,3,0,100.0,0,0,259,0,0,62.9,65.3,83.7,60.8,65.4,69.4,0,4,0,0,7,12.5,1,0,0,91.7,2,2,0,6,0,9,165,155,0,2,139,14,0,10,70,86,4,6,4,1,2,6,0,12,0,6.0,2025_this_team
Pius Odjugo,184674,DI,OHIO,10,10,0,,0,0,259,1,0,58.7,69.3,55.8,68.4,69.1,69.8,4,14,0,0,,6.7,2,0,1,0.0,0,0,0,0,0,2,307,307,36,269,1,1,0,0,138,167,0,16,18,3,0,18,0,0,0,,2025_this_team
Nathan Hale,188455,DI,OHIO,13,6,0,,0,0,259,0,0,57.5,66.2,81.4,65.4,65.7,50.8,3,8,0,0,,15.8,3,0,0,0.0,0,0,0,0,0,1,218,218,7,205,2,4,0,0,113,104,0,7,10,1,0,11,0,0,0,,2025_this_team
Nate Riegle,193188,ED,OHIO,5,1,0,,0,0,259,0,0,70.6,53.5,78.0,52.6,48.1,26.3,0,2,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,1,39,38,0,0,36,2,0,1,20,18,0,1,1,0,0,2,0,0,0,,2025_this_team
Derek Reagans,205293,DI,OHIO,13,4,0,,0,0,259,0,0,61.1,52.5,9.2,57.1,51.5,77.0,1,4,0,0,,0.0,0,0,2,0.0,0,1,0,1,0,5,184,183,7,146,19,11,0,1,126,53,0,4,3,1,0,6,0,0,0,,2025_this_team
Ike Ackerman,205302,ED,OHIO,4,2,0,100.0,0,1,259,1,0,56.9,66.6,76.7,72.5,69.6,77.1,0,1,0,0,11,0.0,0,0,0,112.5,1,1,0,0,0,2,36,36,0,1,31,4,0,0,18,16,0,2,2,1,1,2,0,11,0,11.0,2025_this_team
Ty Neubert,205308,DI,OHIO,5,3,0,,0,0,259,0,0,60.0,56.0,77.0,57.0,54.8,57.2,0,1,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,63,63,2,61,0,0,0,0,31,32,0,3,3,0,0,1,0,0,0,,2025_this_team
