player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Caleb Anderson,122629,CB,MICHIGAN,7,1,0,87.5,0,0,222,0,0,51.1,53.7,78.0,,69.0,49.6,0,0,0,0,25,22.2,2,0,0,107.8,7,0,0,5,75,52,83,0,0,0,0,0,0,83,0,31,3,0,6,0,8,0,0,79,25,11.3,2025_this_team
Rod Moore,144932,S,MICHIGAN,3,3,0,66.7,0,0,222,0,0,67.9,64.0,79.6,60.0,51.9,57.5,0,0,0,1,28,18.2,2,1,0,66.7,2,0,0,14,2,49,85,1,0,0,1,0,55,84,1,35,13,0,6,0,3,0,0,35,9,17.5,2025_this_team
Jaden Mangham,158389,S,MICHIGAN,13,7,0,57.1,0,0,222,0,0,60.1,58.2,84.6,54.5,53.5,51.5,0,2,0,0,50,24.3,9,0,0,141.4,4,0,0,62,3,202,350,3,0,0,3,0,260,347,7,141,22,3,21,2,7,2,1,92,34,23.0,2025_this_team
Nico Andrighetto,162808,S,MICHIGAN,2,0,0,,0,0,222,0,0,60.0,74.3,69.8,64.5,61.5,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,5,1,0,0,1,0,0,4,1,3,1,1,1,0,0,0,0,0,0,,2025_this_team
Zeke Berry,162810,CB,MICHIGAN,11,2,0,60.3,0,0,222,0,0,67.3,65.8,85.4,66.7,51.3,49.0,1,0,0,1,35,20.9,9,11,1,80.7,35,0,0,26,513,314,562,5,0,0,5,0,0,557,2,246,18,4,32,0,58,1,1,415,135,11.9,2025_this_team
TJ Metcalf,172415,S,MICHIGAN,13,11,2,69.0,0,0,222,0,0,61.3,65.9,89.5,87.2,70.6,70.0,0,1,0,1,52,13.8,9,2,2,87.0,29,0,0,145,4,398,718,21,0,0,21,0,122,697,11,309,426,17,45,3,42,1,1,296,181,10.2,2025_this_team
Chris Bracy,173324,S,MEMPHIS,13,26,0,66.7,0,1,218,1,0,52.2,68.6,88.7,60.0,91.5,64.7,0,0,0,1,44,12.9,13,5,1,129.8,32,0,0,380,0,381,758,2,0,0,2,0,148,756,1,376,225,22,62,8,48,0,6,475,132,14.8,arrival_2025_at_MEMPHIS
Jyaire Hill,174040,CB,MICHIGAN,13,9,0,52.1,0,1,222,0,0,76.0,77.6,86.6,69.4,75.6,45.2,0,0,0,1,30,23.4,11,6,3,77.6,25,1,0,55,575,389,710,15,0,0,15,0,0,695,5,316,65,12,27,3,48,1,3,230,78,9.2,2025_this_team
Brandyn Hillman,176277,S,MICHIGAN,12,16,0,60.0,0,1,222,0,0,75.8,70.3,43.5,44.4,65.2,55.9,0,3,0,1,26,20.0,14,3,1,84.4,9,0,0,133,2,288,545,16,0,0,16,0,339,529,14,243,55,16,40,2,15,3,3,74,23,8.2,2025_this_team
Smith Snowden,176662,CB,UTAH,13,4,0,43.9,0,0,328,0,0,73.6,69.3,87.8,55.8,47.3,37.7,0,2,0,2,88,28.3,13,5,4,63.5,25,0,0,35,275,334,632,1,0,0,1,0,22,631,2,296,299,14,29,3,57,2,2,380,177,15.2,arrival_2025_at_UTAH
Jacob Oden,183688,S,MICHIGAN,5,0,0,50.0,0,0,222,0,0,52.9,54.4,77.0,59.3,61.6,79.6,0,0,0,1,31,0.0,0,1,0,42.7,2,0,0,5,0,34,44,3,0,0,3,0,31,41,1,9,5,0,2,0,4,0,0,37,13,18.5,2025_this_team
Tevis Metcalf,184391,CB,MICHIGAN,2,0,0,100.0,0,1,222,0,0,68.3,67.6,75.0,58.3,60.0,77.7,0,1,0,0,29,0.0,0,0,0,158.3,2,0,0,1,0,14,17,0,0,0,0,0,0,17,1,2,16,0,2,0,2,1,1,36,10,18.0,2025_this_team
Mason Curtis,190827,S,MICHIGAN,11,14,1,46.2,0,0,222,0,0,76.6,76.4,85.6,50.1,77.8,74.2,0,3,0,1,48,11.4,4,1,0,47.3,6,0,0,75,7,211,369,13,0,0,13,0,203,356,11,147,71,7,17,1,13,3,0,121,31,20.2,2025_this_team
Jo'Ziah Edmond,190828,CB,MICHIGAN,2,1,0,100.0,0,0,222,0,0,42.4,44.2,73.7,,61.7,74.2,0,0,0,0,11,0.0,0,0,1,143.8,3,0,0,5,22,16,28,0,0,0,0,0,0,28,0,12,1,0,0,0,3,0,1,27,25,9.0,2025_this_team
Jeremiah Lowe,190835,CB,MICHIGAN,1,0,0,,0,0,222,0,0,60.0,60.1,65.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,2025_this_team
Jordan Young,198792,S,MICHIGAN,10,4,0,64.7,0,0,222,0,0,50.2,53.5,81.4,46.5,69.5,53.3,0,1,0,0,31,23.8,5,2,0,107.5,11,0,0,33,2,96,148,0,0,0,0,0,80,148,1,51,33,5,12,0,17,1,1,130,67,11.8,2025_this_team
Julius Holly,198793,CB,MICHIGAN,1,0,0,,0,0,222,0,0,,60.0,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Shamari Earls,198801,CB,MICHIGAN,6,0,0,40.0,1,0,222,0,0,55.5,53.9,0.0,,63.4,,0,0,0,0,15,,0,0,3,52.9,2,0,0,10,55,50,72,0,0,0,0,0,0,72,0,22,7,0,0,0,5,0,0,21,2,10.5,2025_this_team
Jayden Sanders,204141,CB,MICHIGAN,12,6,0,71.4,0,0,222,0,0,75.0,75.2,82.5,60.0,68.6,70.7,0,0,0,0,22,10.0,3,1,0,102.7,15,0,0,19,273,183,303,0,0,0,0,0,0,303,1,119,11,5,21,0,21,0,1,127,46,8.5,2025_this_team
Elijah Dotson,204144,CB,MICHIGAN,9,5,0,42.9,1,0,222,0,0,61.0,61.9,86.2,59.2,65.1,76.7,0,1,0,1,21,8.3,1,1,2,23.8,3,0,0,3,48,70,94,1,0,0,1,0,0,93,1,23,41,2,6,0,7,1,0,43,7,14.3,2025_this_team
