player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Chase Wilson,128170,LB,W VIRGINIA,11,18,0,66.7,0,1,343,0,0,48.3,57.6,84.6,55.4,66.8,66.8,0,8,0,2,26,13.6,8,1,0,57.4,20,2,0,426,1,212,523,44,0,0,44,0,2,479,75,236,48,19,33,3,30,10,0,198,107,9.9,2025_this_team
Reid Carrico,145069,LB,W VIRGINIA,12,19,0,81.8,0,0,343,1,0,57.6,62.6,85.5,69.5,60.0,59.3,5,14,0,0,54,16.9,13,1,0,125.6,18,5,0,458,0,205,520,24,0,0,24,0,3,496,82,233,33,34,45,3,22,24,1,231,209,12.8,2025_this_team
John Lewis,146852,LB,W VIRGINIA,5,2,1,75.0,0,0,343,0,0,69.6,73.9,80.6,73.0,67.1,69.4,2,5,0,0,4,18.2,2,0,0,77.1,3,2,0,49,2,30,105,17,0,0,17,0,0,88,25,50,37,6,7,1,4,9,0,6,5,2.0,2025_this_team
William Davis,154624,LB,W VIRGINIA,1,0,0,,0,0,343,0,0,60.0,61.1,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,4,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0,,2025_this_team
Caden Biser,155289,LB,W VIRGINIA,3,3,0,,0,0,343,0,0,64.5,67.6,74.8,67.2,63.5,66.5,1,0,0,0,,14.3,1,0,0,0.0,0,0,0,38,0,6,39,0,0,0,0,0,0,39,4,29,1,2,3,1,0,1,0,0,0,,2025_this_team
Tyler Stolsky,157505,LB,FAU,12,26,1,82.9,0,0,165,1,0,59.3,64.1,55.5,61.3,66.5,64.9,1,3,0,0,32,12.6,13,1,1,103.5,29,1,0,442,1,215,540,81,0,0,81,0,2,459,38,287,14,33,64,1,35,5,1,229,171,7.9,arrival_2025_at_FAU
Malachi Hood,158208,LB,ILLINOIS,13,5,0,77.8,0,1,187,1,0,49.2,54.6,34.1,58.0,63.7,69.9,0,1,0,0,18,8.9,4,1,1,109.0,21,1,0,309,0,206,366,19,0,0,19,0,0,347,28,132,38,20,36,2,27,2,1,194,77,9.2,arrival_2025_at_ILLINOIS
Ben Bogle,160580,LB,W VIRGINIA,12,7,0,100.0,0,0,343,0,0,48.4,73.4,82.0,67.4,88.3,85.9,2,0,0,0,25,3.0,1,0,0,118.1,6,3,0,233,0,98,255,11,0,0,11,0,0,244,35,122,9,21,25,3,6,5,0,74,56,12.3,2025_this_team
Ben Cutter,173173,LB,W VIRGINIA,12,9,0,72.2,0,0,343,1,0,84.0,68.7,18.9,58.9,55.1,52.6,2,2,0,2,18,18.4,7,1,1,39.4,13,1,0,257,0,127,311,19,0,0,19,0,1,292,47,137,33,14,22,2,18,5,0,72,64,5.5,2025_this_team
Ashton Woods,183345,LB,W VIRGINIA,6,6,0,100.0,0,0,343,0,0,52.6,54.2,0.0,58.0,65.6,38.3,0,6,0,0,18,32.0,8,0,2,109.7,3,0,0,113,0,46,127,6,0,0,6,0,1,121,17,64,7,6,11,0,3,6,0,31,11,10.3,2025_this_team
Isaiah Patterson,184981,LB,UNLV,13,10,0,94.1,0,0,325,0,0,42.7,54.0,83.1,58.8,65.7,59.3,0,0,0,0,48,17.1,7,1,0,132.1,16,1,0,177,6,96,215,18,0,0,18,0,0,197,14,105,12,11,24,1,17,1,1,187,128,11.7,arrival_2025_at_UNLV
Michael Hastie,199544,LB,W VIRGINIA,1,0,0,,0,0,343,0,0,,27.7,67.6,,35.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Cam Torbor,208876,LB,W VIRGINIA,1,0,0,,0,0,343,0,0,,74.2,67.2,,70.0,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,,2025_this_team
