player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Keanu Tanuvasa,71398,DI,BYU,14,13,1,,0,0,128,0,0,71.7,63.2,34.6,61.9,63.8,57.6,2,16,0,0,,16.7,5,0,3,0.0,0,2,0,2,0,0,544,542,279,234,0,29,0,2,302,242,0,12,12,1,0,20,0,0,0,,2025_this_team
Logan Lutui,103655,ED,BYU,14,12,1,36.4,0,0,128,0,0,72.9,69.1,38.3,58.8,73.0,53.7,3,9,0,1,18,17.9,10,3,3,7.0,4,1,0,5,0,60,537,526,0,34,447,45,0,11,192,285,6,25,34,3,11,13,0,29,13,7.3,2025_this_team
Kaufusi Pakofe,147863,DI,BYU,5,0,0,,0,0,128,0,0,,57.1,73.7,57.7,57.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,4,11,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,,2025_this_team
Justin Kirkland,160310,DI,BYU,6,1,0,,0,0,128,0,0,60.0,64.6,80.4,53.1,70.3,74.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,107,107,39,67,0,1,0,0,55,52,0,1,3,0,0,1,0,0,0,,2025_this_team
Bodie Schoonover,163256,ED,BYU,14,9,3,,0,0,128,0,0,69.1,69.6,85.4,60.7,69.9,44.7,3,13,0,0,,20.9,9,0,0,0.0,0,3,0,1,0,4,455,454,0,134,232,88,0,1,235,216,0,21,25,5,0,19,0,0,0,,2025_this_team
Anisi Purcell,165819,DI,BYU,10,1,0,,0,0,128,0,0,60.0,66.2,80.9,67.2,61.4,28.7,1,3,0,0,,28.6,4,0,0,0.0,0,2,0,0,0,0,153,153,44,97,1,11,0,0,88,65,0,6,9,1,0,6,0,0,0,,2025_this_team
Tausili Akana,176171,ED,BYU,14,1,0,100.0,0,0,128,0,0,59.3,64.3,86.2,62.4,67.5,54.0,5,6,0,0,16,18.8,3,0,1,102.8,3,1,0,2,0,49,197,195,1,8,181,5,0,2,111,37,0,10,12,3,3,12,0,26,14,8.7,2025_this_team
Orion Maile-Kaufusi,183777,ED,BYU,8,0,0,100.0,0,0,128,0,0,61.4,54.8,80.1,54.0,50.4,25.7,0,0,0,0,21,50.0,1,0,0,116.7,2,0,0,0,0,14,46,42,0,1,37,4,0,4,17,15,4,1,1,0,2,0,0,24,28,12.0,2025_this_team
Viliami Po'uha,183779,ED,BYU,14,7,0,50.0,0,0,128,1,0,45.2,63.3,84.9,61.2,67.0,42.8,3,13,0,0,25,25.0,6,0,1,95.8,1,1,0,0,0,12,362,362,0,78,198,86,0,0,212,138,0,8,11,1,2,17,0,25,20,25.0,2025_this_team
John Taumoepeau,183783,DI,BYU,14,13,0,,0,0,128,1,0,61.9,74.3,69.8,59.4,81.2,62.9,0,17,0,0,,9.1,4,0,2,0.0,0,0,0,0,0,0,537,537,172,310,2,53,0,0,279,258,0,23,27,0,0,17,0,0,0,,2025_this_team
Kinilau Fonohema,189643,ED,BYU,8,1,0,,0,0,128,0,0,61.2,57.5,77.8,51.9,63.6,75.7,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,54,54,0,20,24,10,0,0,35,16,0,2,2,0,0,3,0,0,0,,2025_this_team
Sani Tuala,189656,DI,BYU,1,0,0,,0,0,128,0,0,,68.1,67.5,60.0,63.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Hunter Clegg,198217,ED,BYU,14,2,0,,0,0,128,0,0,75.9,70.3,87.3,62.2,68.1,76.1,3,10,0,0,,6.7,1,0,0,0.0,0,0,0,3,0,29,253,245,0,19,221,5,0,8,124,100,5,6,12,0,0,13,0,0,0,,2025_this_team
Nusi Taumoepeau,203986,ED,BYU,9,0,0,66.7,0,1,128,0,0,55.9,62.8,83.4,70.0,57.4,38.9,2,12,0,0,0,33.3,5,0,0,70.1,2,1,0,24,1,34,130,92,0,2,88,2,0,38,51,45,13,6,10,1,3,15,0,-20,-11,-10.0,2025_this_team
Kendal Wall,203988,DI,BYU,4,0,0,,0,0,128,0,0,60.0,52.2,74.3,65.0,42.6,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,3,8,6,2,0,0,12,7,0,0,1,0,0,1,0,0,0,,2025_this_team
Ulavai Fetuli,203989,DI,BYU,3,0,0,,0,0,128,0,0,,43.9,76.0,59.9,38.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,0,34,33,11,19,1,2,0,1,16,18,0,0,0,0,0,1,0,0,0,,2025_this_team
