player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Keli Lawson,144087,LB,UCF,12,4,0,76.9,0,0,323,1,1,49.8,53.5,48.6,60.4,57.0,67.9,2,4,0,0,35,12.1,4,0,1,99.8,20,1,0,245,0,159,366,109,0,0,109,0,0,257,29,178,11,19,25,0,26,7,0,210,157,10.5,2025_this_team
Jayden Jennings,144092,LB,UCF,9,2,0,83.3,0,0,323,0,0,57.3,70.3,81.9,70.2,77.9,59.2,0,1,0,1,15,13.3,2,1,0,54.9,5,0,0,105,0,57,135,23,0,0,23,0,0,112,6,72,7,7,11,0,6,1,0,40,50,8.0,2025_this_team
TJ Bullard,158432,LB,UCF,3,1,0,100.0,0,0,323,0,0,34.4,32.7,72.6,,47.4,22.9,0,0,0,0,-1,60.0,3,0,0,79.2,1,0,0,21,0,8,22,0,0,0,0,0,0,22,0,14,0,1,1,0,1,0,0,-1,2,-1.0,2025_this_team
Kam Moore,158450,LB,UCF,1,0,0,,0,0,323,0,0,,40.3,68.4,,43.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,2025_this_team
Cole Kozlowski,160467,LB,UCF,12,28,1,82.4,0,1,323,0,0,70.6,75.6,83.0,61.0,75.3,66.8,1,7,0,0,24,11.8,11,1,0,110.0,14,2,0,503,0,175,531,14,0,0,14,0,0,517,49,307,14,26,54,5,17,10,1,97,71,6.9,2025_this_team
Jahleel Culbreath,163527,LB,DOMINION,13,23,0,85.0,0,0,263,0,0,65.5,66.4,91.2,68.2,60.8,52.9,6,10,0,0,14,19.0,15,1,0,90.8,17,5,0,364,0,238,626,184,0,0,184,0,4,442,120,268,72,25,41,5,20,21,0,116,91,6.8,arrival_2025_at_DOMINION
Lewis Carter,173689,LB,UCF,11,29,0,81.6,0,2,323,0,0,68.0,75.9,49.9,72.4,75.9,74.7,1,6,0,0,46,8.7,10,2,1,123.7,31,2,0,672,0,302,692,15,0,0,15,0,1,677,45,345,4,39,76,2,38,9,3,280,180,9.0,2025_this_team
Tackett Curtis,174184,LB,WISCONSIN,9,10,1,84.2,0,0,349,0,0,47.2,63.3,81.3,63.8,78.4,61.7,0,5,0,0,20,14.7,5,0,0,97.8,16,1,0,299,1,162,321,1,0,0,1,0,0,320,22,137,19,12,19,0,19,6,0,142,121,8.9,arrival_2025_at_WISCONSIN
Troy Ford Jr.,174347,LB,UCF,3,1,0,50.0,0,0,323,0,0,52.2,49.4,73.0,,53.2,75.8,0,0,0,0,6,0.0,0,0,0,56.3,1,0,0,16,0,6,21,3,0,0,3,0,0,18,0,15,0,0,1,0,2,0,0,6,4,6.0,2025_this_team
Quentin Hatch,176193,LB,UCF,1,0,0,,0,0,323,0,0,,59.8,65.7,59.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Rashad Henry,176242,LB,UMASS,12,12,0,78.9,0,0,216,0,0,54.3,51.9,84.7,45.4,53.8,56.6,0,3,0,0,20,16.4,12,0,0,125.2,15,0,0,357,0,123,390,5,0,0,5,0,0,385,8,259,28,25,49,4,19,3,2,107,87,7.1,arrival_2025_at_UMASS
Donnell Johnson III,204391,LB,UCF,1,0,0,,0,0,323,0,0,65.3,83.1,67.5,,64.5,78.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,2,2,0,0,0,0,0,0,,2025_this_team
