player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Jamall Thompson Jr.,149959,ED,NEW MEX ST,12,16,0,81.8,0,0,242,2,0,78.1,69.2,89.5,74.7,55.1,65.6,5,19,0,2,20,10.5,6,1,0,46.4,9,5,0,19,0,73,572,551,0,6,527,18,0,21,240,259,2,30,35,4,11,29,0,51,21,5.7,2025_this_team
Gabe Peterson,156950,ED,NEW MEX ST,11,10,0,,0,0,242,0,0,57.5,66.4,69.2,67.3,64.2,65.6,7,19,0,0,,12.5,4,0,1,0.0,0,1,0,1,0,20,464,461,0,18,387,56,2,3,234,210,0,10,18,0,0,27,0,0,0,,2025_this_team
Kaian Roberts-Day,158569,DI,UTSA,13,3,0,,1,0,331,0,0,60.5,45.0,0.0,59.5,40.9,63.7,0,9,0,0,,10.0,1,0,3,0.0,0,0,0,19,0,0,204,185,3,129,23,30,0,19,128,76,0,5,6,0,0,9,0,0,0,,arrival_2025_at_UTSA
Obinna Okeke,170464,ED,NEW MEX ST,12,9,0,,0,0,242,0,0,60.8,59.3,54.4,61.7,57.5,70.7,1,10,0,0,,5.9,1,0,1,0.0,0,0,0,1,0,3,260,259,0,8,215,36,0,1,137,120,0,3,7,0,0,11,0,0,0,,2025_this_team
Brad Vislisel,171484,ED,NEW MEX ST,12,4,0,100.0,0,0,242,1,0,40.3,66.1,63.5,73.9,63.1,53.3,3,12,0,0,22,19.4,6,0,1,158.3,4,0,0,0,0,12,369,369,2,16,309,42,0,0,194,163,0,16,21,3,4,15,2,57,24,14.3,2025_this_team
Reeves Baller,173290,ED,NEW MEX ST,3,1,0,,0,0,242,0,0,60.6,72.4,74.9,73.0,63.6,74.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,16,15,0,1,14,0,1,1,5,10,0,0,1,0,0,1,0,0,0,,2025_this_team
Ezra Christensen,173523,DI,NEW MEX ST,11,9,2,,0,2,242,0,0,61.3,88.6,84.5,88.3,79.3,53.2,6,28,0,0,,18.4,9,1,0,0.0,0,6,0,0,0,0,494,494,6,401,33,54,0,0,284,210,0,29,31,6,0,40,0,0,0,,2025_this_team
Larry Jones III,174933,ED,NEW MEX ST,2,0,0,,0,0,242,0,0,60.0,46.9,0.0,62.5,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,1,0,1,7,6,0,0,6,0,0,1,5,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Demanuel Brown,176311,ED,NEW MEX ST,8,1,0,,0,0,242,0,0,60.4,61.8,79.5,58.1,62.9,78.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,63,63,0,6,50,7,0,0,29,32,0,4,4,0,0,2,0,0,0,,2025_this_team
Vic Shaw,176502,ED,UTSA,12,4,1,100.0,0,0,331,0,0,69.3,59.0,90.3,59.9,46.1,39.0,2,7,0,0,29,23.1,6,0,0,95.8,9,0,0,12,2,93,397,337,0,0,337,0,0,60,148,156,46,10,16,0,9,9,0,63,35,7.0,arrival_2025_at_UTSA
Henry Davis III,183975,DI,NEW MEX ST,12,3,1,,0,0,242,0,0,60.0,58.9,81.4,58.4,57.7,64.7,1,3,0,0,,10.0,1,0,0,0.0,0,1,0,0,0,0,228,228,9,190,5,24,0,0,126,102,0,6,6,0,0,5,0,0,0,,2025_this_team
Cole Schnettgoecke,189869,DI,NEW MEX ST,12,14,1,,0,0,242,1,0,58.5,62.8,25.8,61.2,66.7,46.3,4,9,0,0,,18.4,7,0,3,0.0,0,0,0,0,0,0,433,433,63,354,1,15,0,0,228,205,0,15,17,0,0,13,0,0,0,,2025_this_team
Enzo-Pierre Tayou,189870,DI,NEW MEX ST,9,3,0,,0,0,242,0,0,60.0,71.5,77.9,58.6,74.6,64.5,1,0,0,0,,9.1,1,0,0,0.0,0,0,0,0,0,0,88,88,1,77,0,10,0,0,38,50,0,4,7,0,0,1,0,0,0,,2025_this_team
Ta'Avili Tuitama,189872,DI,NEW MEX ST,12,8,0,,0,0,242,0,0,68.7,61.1,67.1,62.7,57.0,67.9,3,12,0,0,,9.1,2,0,1,0.0,0,3,0,0,0,0,511,511,84,395,2,30,0,0,278,233,0,13,12,3,0,18,0,0,0,,2025_this_team
Jason Gwan,193301,DI,NEW MEX ST,4,2,0,,0,0,242,0,0,60.0,65.7,74.4,61.6,64.4,73.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,5,18,0,3,0,0,13,13,0,0,1,0,0,2,0,0,0,,2025_this_team
Raylon Carter,198945,DI,NEW MEX ST,1,0,0,,0,0,242,0,0,,59.1,67.5,,59.3,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,,2025_this_team
