player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Mikah Coleman,130451,ED,CINCINNATI,12,11,0,,0,0,138,0,0,61.0,57.6,47.0,57.0,59.4,66.6,1,13,0,0,,12.5,4,0,2,0.0,0,3,0,7,0,3,449,442,0,15,297,130,0,7,231,215,0,16,17,1,0,17,0,0,0,,arrival_2025_at_CINCINNATI
Nasir Washington,145801,DI,MIAMI OH,11,8,0,,0,0,221,0,0,61.4,68.1,84.2,61.1,69.1,73.7,1,6,0,0,,5.6,1,0,0,0.0,0,4,0,0,0,1,426,425,0,425,0,0,0,1,211,214,0,9,9,2,0,11,0,0,0,,2025_this_team
Logan Neu,158009,ED,MIAMI OH,2,0,0,,0,0,221,0,0,,50.4,70.4,55.9,55.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,4,4,0,0,5,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Adam Trick,158021,ED,MIAMI OH,13,15,3,,0,3,221,0,0,77.9,91.3,58.0,91.1,79.2,69.0,20,39,0,1,,10.9,6,0,2,0.0,0,8,0,6,0,4,671,664,5,39,154,466,0,7,393,274,0,36,34,4,0,67,0,0,0,,2025_this_team
Grant Lyons,158024,ED,MIAMI OH,14,2,1,,0,1,221,0,0,54.1,64.8,82.4,76.5,52.7,27.8,3,7,0,0,,33.3,5,0,0,0.0,0,2,0,0,0,1,244,243,0,18,55,170,0,1,129,114,0,7,8,0,0,12,0,0,0,,2025_this_team
Josh Lukusa,158025,ED,MIAMI OH,12,6,1,,0,0,221,0,0,60.0,63.4,79.0,61.1,65.2,45.9,2,13,0,0,,23.5,4,0,0,0.0,0,0,0,0,0,0,282,282,0,14,3,265,0,0,150,132,0,6,7,0,0,15,0,0,0,,2025_this_team
James Schott,158396,ED,MIAMI OH,14,4,1,,0,1,221,0,0,67.2,64.0,81.5,62.7,55.8,28.7,1,13,0,0,,31.3,5,0,0,0.0,0,4,0,0,0,2,269,269,0,117,10,142,0,0,177,90,0,10,7,0,0,18,0,0,0,,2025_this_team
Roosevelt Andrews III,171270,DI,MIAMI OH,13,7,0,,0,0,221,1,0,59.4,62.9,65.4,65.0,60.9,48.7,0,8,0,0,,20.0,4,0,1,0.0,0,1,0,0,0,0,486,485,0,485,0,0,0,1,237,249,0,9,9,3,0,9,0,0,0,,2025_this_team
Bai Jobe,174048,ED,MIAMI OH,14,4,0,,0,0,221,1,0,61.0,59.9,15.4,66.7,55.6,68.2,7,15,0,0,,13.3,2,0,3,0.0,0,5,0,0,0,7,342,342,0,3,114,225,0,0,203,132,0,7,9,1,0,27,0,0,0,,2025_this_team
Marcus Moore,176287,DI,PURDUE,3,2,0,,0,0,273,0,0,,69.1,76.8,58.6,72.0,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,11,29,0,1,0,0,19,22,0,1,1,1,0,1,0,0,0,,arrival_2025_at_PURDUE
Sam Williams,184087,ED,MIAMI OH,2,0,0,,0,0,221,0,0,,63.0,72.5,61.9,60.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,6,3,0,0,0,0,0,1,0,0,0,,2025_this_team
OJ Alexander,188270,DI,MIAMI OH,14,4,0,,0,0,221,0,0,60.0,60.3,81.6,63.7,56.3,61.4,0,2,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,227,227,0,226,0,1,0,0,108,119,0,3,4,0,0,2,0,0,0,,2025_this_team
Devin Bell,188271,ED,MIAMI OH,12,5,0,,0,0,221,0,0,59.9,63.1,50.5,59.5,68.3,62.8,7,12,0,0,,12.5,2,0,1,0.0,0,0,0,0,0,1,279,279,1,118,12,148,0,0,188,90,0,7,9,1,0,19,0,0,0,,2025_this_team
Donovan Davis,188275,DI,MIAMI OH,2,0,0,,0,0,221,0,0,,51.2,71.4,56.4,55.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Jayden Fuller,188276,DI,MIAMI OH,10,1,0,,0,2,221,0,0,,73.2,76.6,91.4,41.0,76.8,1,0,0,0,,0.0,0,0,0,0.0,0,2,0,2,0,0,50,48,1,27,8,12,0,2,29,21,0,2,2,0,0,3,0,0,0,,2025_this_team
William Goodvine III,188278,DI,MIAMI OH,14,2,0,100.0,0,0,221,0,0,62.2,53.0,77.9,54.4,49.5,75.1,0,0,0,0,-3,0.0,0,0,0,79.2,1,0,0,0,0,0,90,90,0,89,0,1,0,0,49,41,0,2,3,1,1,0,0,-3,-1,-3.0,2025_this_team
Brach Rice,188289,DI,MIAMI OH,13,8,1,,0,0,221,0,0,60.0,57.9,55.1,64.8,54.2,63.8,3,4,0,0,,6.7,1,0,1,0.0,0,2,0,1,0,0,313,312,1,311,0,0,0,1,144,169,0,6,6,0,0,9,0,0,0,,2025_this_team
Eli Shereshovech IV,193148,DI,MIAMI OH,1,0,0,,0,0,221,0,0,,73.4,69.4,66.6,65.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,,2025_this_team
Anthony Ludington,198765,ED,MIAMI OH,1,0,0,,0,0,221,0,0,,58.3,67.2,58.2,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Aariz Taylor,198771,DI,MIAMI OH,1,0,0,,0,0,221,0,0,,67.1,67.8,66.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Carmine Orozco,198779,DI,MIAMI OH,3,1,0,,0,0,221,0,0,,70.1,72.8,57.8,71.9,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,1,16,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,,2025_this_team
