player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Malcolm Greene,122148,CB,UMASS,11,6,0,66.7,0,0,216,0,0,51.7,52.8,85.0,69.8,52.9,51.2,0,1,0,0,51,19.0,8,2,4,143.3,22,0,0,99,445,267,643,2,0,0,2,0,10,641,3,373,87,8,28,0,33,1,5,365,94,16.6,2025_this_team
DD Snyder,144817,S,UMASS,2,1,0,,0,0,216,0,0,77.7,72.1,76.4,,55.0,54.9,0,0,0,1,,20.0,1,0,0,0.0,0,0,0,35,0,43,66,0,0,0,0,0,29,66,0,23,2,0,3,0,0,0,0,0,0,,2025_this_team
Ryan Barnes,147487,CB,UMASS,4,1,0,75.0,0,0,216,0,0,59.9,58.8,0.0,,62.0,84.0,0,0,0,0,20,0.0,0,0,1,124.0,9,0,0,11,151,66,163,1,0,0,1,0,0,162,0,97,0,4,9,1,12,0,1,91,48,10.1,2025_this_team
Zachary Farris,148853,S,UMASS,8,2,0,88.9,0,0,216,1,0,55.1,57.0,81.4,53.0,60.1,52.1,0,0,0,0,27,25.0,6,0,0,104.2,8,0,0,95,0,65,204,11,0,0,11,0,54,193,4,135,43,5,16,1,9,0,0,81,52,10.1,2025_this_team
Kamren Watkins-Hunter,149345,CB,UMASS,4,3,0,76.9,0,0,216,0,0,62.0,61.6,80.9,60.0,58.2,65.8,0,0,0,0,20,11.1,2,0,0,102.7,10,0,0,7,180,96,190,1,0,0,1,0,0,189,1,93,2,6,13,0,13,0,0,114,31,11.4,2025_this_team
Derrieon Craig,158758,S,UMASS,11,15,0,82.1,0,0,216,1,0,60.5,62.5,60.8,65.8,63.2,68.7,2,5,0,0,87,14.1,12,1,1,124.8,32,0,0,227,1,239,633,146,0,0,146,0,32,487,48,346,227,27,58,2,39,7,2,384,253,12.0,2025_this_team
Jeremiah McGill,158766,S,UMASS,11,5,0,66.7,1,0,216,0,0,36.6,43.0,23.4,,59.8,57.4,0,0,0,1,25,19.5,8,1,3,110.5,14,0,0,163,3,188,377,2,0,0,2,0,110,375,0,189,99,4,28,0,21,0,4,167,47,11.9,2025_this_team
Jahmad Harmon,163132,S,BALL ST,11,5,0,50.0,0,0,117,0,0,42.1,48.9,87.2,59.0,69.9,50.8,0,0,0,0,55,21.1,8,2,2,101.7,18,0,0,149,6,245,429,0,0,0,0,0,72,429,1,183,202,9,25,2,36,0,3,261,110,14.5,arrival_2025_at_BALL ST
T.J. Magee,165223,CB,UMASS,3,1,0,60.0,0,0,216,0,0,63.9,65.0,80.9,65.0,65.2,66.5,0,0,0,0,45,18.2,2,2,0,123.8,6,0,0,12,116,96,158,1,0,0,1,0,1,157,3,59,28,2,8,0,10,0,1,92,28,15.3,2025_this_team
Zeraun Daniel,172021,S,UMASS,9,17,0,66.7,0,2,216,1,0,60.9,65.0,84.8,60.0,67.7,65.8,0,0,0,0,67,16.3,14,2,0,137.5,8,0,0,373,1,192,524,2,0,0,2,0,78,522,1,331,70,16,55,2,12,0,1,166,76,20.8,2025_this_team
Raheim Sexil,183932,CB,UMASS,11,0,0,71.4,0,0,216,0,0,52.4,57.1,78.9,,69.5,51.3,0,0,0,0,15,25.0,2,0,1,126.8,5,0,0,16,121,49,141,0,0,0,0,0,1,141,0,92,2,1,6,0,7,0,3,43,3,8.6,2025_this_team
