player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
William Davis,154624,LB,W VIRGINIA,1,0,0,,0,0,343,0,0,60.0,61.1,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,4,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0,,arrival_2025_at_W VIRGINIA
Ca'lub Holloway,160295,LB,SM HOUSTON,8,5,0,72.2,0,0,281,0,0,50.6,53.0,40.7,64.5,53.0,70.7,3,4,0,0,42,10.0,3,2,1,100.7,13,1,0,134,0,104,273,111,0,0,111,0,0,162,52,117,28,13,22,0,18,8,0,166,91,12.8,2025_this_team
Antavious Fish,163069,LB,SM HOUSTON,12,25,0,86.4,0,0,281,0,0,43.8,60.7,87.5,46.5,77.1,62.7,1,7,0,0,32,13.5,12,1,0,124.8,19,1,0,725,1,341,762,9,0,0,9,0,1,753,74,347,26,26,52,4,22,9,1,227,136,11.9,2025_this_team
CJ Johnson,169947,LB,SM HOUSTON,12,19,0,84.2,0,0,281,1,0,56.5,57.6,81.5,54.2,59.4,30.0,0,1,0,0,38,27.9,19,1,0,135.5,16,1,0,320,0,189,433,47,0,0,47,0,0,386,44,200,66,16,30,0,19,2,2,154,130,9.6,2025_this_team
Dax Horany,175616,LB,SM HOUSTON,1,0,0,,0,0,281,0,0,55.1,28.3,68.2,58.7,44.6,20.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,5,0,2,5,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Eli Wallace,175628,LB,SM HOUSTON,3,0,0,,0,0,281,0,0,,28.9,67.3,,36.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,,2025_this_team
Dean Ford,189895,LB,SM HOUSTON,8,12,0,92.3,0,0,281,1,0,54.9,62.6,81.7,69.7,63.9,62.0,2,2,0,0,30,15.6,7,0,0,111.9,12,3,0,253,0,122,361,56,0,0,56,0,0,305,47,192,52,18,26,3,13,7,0,141,105,11.8,2025_this_team
Jacob Robinson,199923,LB,SM HOUSTON,2,0,0,100.0,0,0,281,0,0,61.9,58.2,71.8,57.4,57.3,77.9,0,0,0,0,-6,0.0,0,0,0,79.2,1,0,0,23,0,5,29,3,0,0,3,0,0,26,5,19,3,2,3,0,1,0,0,-6,-1,-6.0,2025_this_team
Tokyo Gordon,199927,LB,SM HOUSTON,11,4,0,83.3,0,1,281,0,0,53.8,51.1,82.4,68.2,46.4,29.3,1,2,0,0,32,32.1,9,0,0,158.3,5,1,0,112,0,55,155,37,0,0,37,0,0,118,11,89,6,11,15,0,6,4,1,85,34,17.0,2025_this_team
Jayveon Johnson,199939,LB,SM HOUSTON,1,0,0,,0,0,281,0,0,,54.6,66.2,,60.0,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
