player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Christopher Eaton Jr.,142080,ED,SM HOUSTON,12,3,0,,1,1,281,0,0,60.8,59.7,66.0,62.6,56.3,65.5,4,10,0,0,,18.5,5,0,1,0.0,0,5,0,0,0,7,519,519,0,32,127,360,0,0,266,246,0,16,19,4,0,19,0,0,0,,2025_this_team
Zeiqui Lawton,144225,DI,SM HOUSTON,11,7,0,,1,0,281,1,0,58.5,66.7,53.5,62.0,70.4,73.3,3,8,0,0,,5.9,1,0,1,0.0,0,2,0,0,0,5,313,313,31,78,4,200,0,0,168,140,0,8,9,2,0,13,0,0,0,,2025_this_team
Dylan Frazier,158267,DI,SM HOUSTON,11,10,2,,0,0,281,0,0,63.3,68.4,26.8,60.8,73.7,72.2,3,13,0,0,,7.9,3,0,3,0.0,0,2,0,0,0,0,458,458,126,57,7,268,0,0,253,205,0,20,25,2,0,18,0,0,0,,2025_this_team
Jarra Anderson,169932,DI,ARIZONA,1,1,0,,0,0,109,0,0,,51.6,68.9,59.0,56.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,,arrival_2025_at_ARIZONA
Cade Adams,175355,DI,SM HOUSTON,2,0,0,,0,0,281,0,0,,41.1,0.0,58.5,50.6,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,18,18,14,4,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,,2025_this_team
AJ Sargent,178468,DI,SM HOUSTON,12,1,0,,0,0,281,1,0,60.0,53.9,81.3,55.7,52.8,76.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,143,142,77,30,0,35,0,1,61,82,0,4,5,0,0,3,0,0,0,,2025_this_team
Darien Jackson,179179,DI,SM HOUSTON,9,2,1,,0,0,281,0,0,59.3,64.6,26.3,62.6,67.9,59.3,0,3,0,0,,13.3,2,0,2,0.0,0,1,0,0,0,1,251,251,203,48,0,0,0,0,118,132,0,10,11,1,0,4,0,0,0,,2025_this_team
Josiah Stephens,183992,ED,SM HOUSTON,4,1,0,,0,0,281,0,0,,61.9,77.2,59.9,61.6,73.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,62,62,0,11,25,26,0,0,25,37,0,1,2,0,0,2,0,0,0,,2025_this_team
Quardale Patt,189906,ED,SM HOUSTON,9,3,1,,0,0,281,0,0,60.2,55.0,80.2,63.4,48.5,78.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,188,188,13,22,12,141,0,0,87,99,0,5,5,2,0,2,0,0,0,,2025_this_team
Chauncey Chidi,199917,ED,SM HOUSTON,11,9,0,100.0,0,0,281,0,0,53.4,56.0,62.1,55.6,59.4,73.7,3,5,0,0,43,8.8,3,0,1,118.8,4,3,0,72,0,59,406,322,0,2,254,66,0,84,152,195,12,17,22,1,4,11,0,71,46,17.8,2025_this_team
JaMair Diaz,199919,ED,SM HOUSTON,4,2,0,75.0,0,0,281,1,1,73.2,85.0,84.1,81.5,77.0,55.0,3,8,0,0,12,21.4,3,0,0,83.3,3,1,0,26,0,22,155,124,0,0,124,0,0,31,81,52,5,7,9,0,4,12,0,18,15,6.0,2025_this_team
She'Fon Boyd,199920,DI,SM HOUSTON,12,9,0,,0,0,281,0,0,60.0,57.9,84.9,55.9,57.5,70.0,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,285,285,230,54,1,0,0,0,134,151,0,5,6,1,0,4,0,0,0,,2025_this_team
Bryen Spaulding,199926,ED,SM HOUSTON,4,0,0,,0,0,281,0,0,,54.1,74.4,56.9,54.7,71.1,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,21,21,0,1,14,6,0,0,16,5,0,0,0,0,0,1,0,0,0,,2025_this_team
Brody Henderson,199933,ED,SM HOUSTON,11,4,0,100.0,1,0,281,0,0,43.3,52.1,49.3,61.6,49.7,72.1,2,9,0,0,10,6.3,1,0,1,108.3,1,0,0,23,0,9,228,204,0,0,202,2,0,24,113,106,1,7,11,3,1,11,0,10,9,10.0,2025_this_team
Jayden Fry,207826,ED,BOSTON COL,1,0,0,,0,0,121,0,0,,84.3,0.0,92.1,60.0,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,4,1,0,0,0,0,0,1,0,0,0,,arrival_2025_at_BOSTON COL
