player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
William Wright,124304,CB,TENNESSEE,10,3,0,80.0,0,0,307,0,0,74.4,67.4,0.0,58.8,42.5,72.5,0,0,1,1,16,7.7,1,1,3,54.2,8,0,0,13,202,132,232,2,0,0,2,0,0,230,1,99,14,2,9,0,10,0,0,65,20,8.1,2025_this_team
Jalen McMurray,144393,S,TENNESSEE,13,9,1,70.2,1,0,307,0,0,68.8,71.7,10.5,85.2,75.2,76.4,0,3,0,0,71,10.3,6,3,3,104.8,33,3,0,102,2,326,551,9,0,0,9,0,61,542,16,209,377,25,43,4,47,6,2,339,220,10.3,2025_this_team
Andre Turrentine,145072,S,TENNESSEE,13,22,0,66.7,0,0,307,0,0,59.1,57.2,86.8,57.6,52.6,65.8,1,0,0,1,49,14.9,11,0,1,91.3,18,0,0,321,2,425,773,9,0,0,9,0,318,764,15,333,123,8,41,0,27,1,1,238,100,13.2,2025_this_team
Montrell Bandy,155781,S,TENNESSEE,3,2,0,,0,0,307,0,0,58.8,61.0,74.3,,65.6,77.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,5,0,18,29,0,0,0,0,0,1,29,0,11,22,0,1,0,0,0,0,0,0,,2025_this_team
DJ Burks,157550,S,APP STATE,13,28,0,72.4,0,1,108,0,0,51.1,49.6,39.5,52.4,49.1,47.8,0,0,0,2,48,22.5,20,4,1,92.2,21,0,0,159,1,336,600,10,0,0,10,0,349,590,8,256,81,7,41,1,29,0,2,247,89,11.8,arrival_2025_at_APP STATE
Jadais Richard,163724,CB,MIAMI FL,3,0,0,,0,0,220,0,0,53.4,38.6,0.0,70.7,47.6,27.3,0,1,0,0,,60.0,3,0,2,0.0,0,1,0,10,0,8,20,1,0,0,1,0,8,19,3,9,1,0,2,0,0,2,0,0,0,,arrival_2025_at_MIAMI FL
TJ Metcalf,172415,S,MICHIGAN,13,11,2,69.0,0,0,222,0,0,61.3,65.9,89.5,87.2,70.6,70.0,0,1,0,1,52,13.8,9,2,2,87.0,29,0,0,145,4,398,718,21,0,0,21,0,122,697,11,309,426,17,45,3,42,1,1,296,181,10.2,arrival_2025_at_MICHIGAN
Colton Hood,172450,CB,TENNESSEE,12,7,0,53.8,0,1,307,1,1,80.3,79.2,86.2,66.9,63.8,83.4,0,1,1,1,32,6.6,4,5,4,70.8,28,0,0,37,722,451,774,1,0,0,1,0,1,773,1,322,13,20,50,5,52,1,1,318,96,11.4,2025_this_team
Kayin Lee,172455,CB,AUBURN,12,1,0,51.2,0,0,115,0,0,64.8,62.6,1.0,59.6,58.7,57.4,1,1,0,1,50,18.2,6,4,4,60.4,21,0,0,55,492,328,582,0,0,0,0,0,8,582,3,251,27,5,26,0,41,2,0,254,72,12.1,arrival_2025_at_AUBURN
Rickey Gibson III,174724,CB,TENNESSEE,1,0,0,,0,0,307,0,0,56.1,54.5,73.0,,55.2,76.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,19,13,19,0,0,0,0,0,0,19,0,6,0,1,2,0,0,0,0,0,0,,2025_this_team
Tevis Metcalf,184391,CB,MICHIGAN,2,0,0,100.0,0,1,222,0,0,68.3,67.6,75.0,58.3,60.0,77.7,0,1,0,0,29,0.0,0,0,0,158.3,2,0,0,1,0,14,17,0,0,0,0,0,0,17,1,2,16,0,2,0,2,1,1,36,10,18.0,arrival_2025_at_MICHIGAN
Kaleb Beasley,184880,S,TENNESSEE,11,4,0,70.0,0,0,307,1,1,60.0,60.3,85.4,63.0,58.9,49.4,0,2,0,0,41,21.4,6,1,0,150.8,7,0,0,120,0,178,301,1,0,0,1,0,134,300,5,118,45,3,18,0,10,2,2,122,24,17.4,2025_this_team
