player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Semaj Cross,143096,LB,KENT STATE,8,2,0,71.4,0,0,201,0,0,56.0,58.6,81.8,67.4,59.3,54.2,0,0,0,0,51,20.0,3,0,0,98.5,5,0,0,35,0,44,130,17,0,0,17,0,0,113,5,81,78,5,10,0,7,0,0,62,37,12.4,2025_this_team
Mason Woods,148468,LB,KENT STATE,12,28,2,90.0,0,0,201,1,0,63.1,63.8,85.2,61.1,62.3,66.6,2,10,0,0,32,14.1,14,0,0,102.3,18,3,0,564,0,261,616,13,0,0,13,0,0,603,69,286,39,37,57,6,20,15,0,171,108,9.5,2025_this_team
Canaan Williams,156908,LB,KENT STATE,10,12,0,86.7,0,0,201,0,0,71.1,68.9,86.3,54.6,67.5,67.4,1,2,0,0,15,13.0,6,0,0,95.8,13,1,0,106,0,136,349,42,0,0,42,0,0,307,35,178,201,14,28,0,15,4,0,105,54,8.1,2025_this_team
Rocco Nicholl,163143,LB,USF,4,2,0,100.0,0,0,327,0,0,71.3,77.8,75.2,55.8,77.4,81.9,0,1,0,0,1,0.0,0,0,0,79.2,1,0,0,37,0,11,42,1,0,0,1,0,0,41,3,28,4,4,5,0,1,1,0,1,2,1.0,arrival_2025_at_USF
Sayed Abuhamdeh,171249,LB,KENT STATE,12,9,0,75.0,1,0,201,0,0,56.7,56.3,83.5,57.9,55.8,51.4,0,4,0,0,38,20.4,10,1,1,135.4,15,0,0,237,1,122,327,14,0,0,14,0,0,313,25,180,75,14,30,2,20,4,2,180,84,12.0,2025_this_team
CJ Young,171269,LB,KENT STATE,11,20,3,83.8,0,1,201,0,0,59.2,74.3,50.8,77.8,81.3,90.7,2,6,0,1,32,5.6,5,1,1,98.3,31,5,0,437,5,253,563,26,0,0,26,0,1,537,67,243,94,43,64,5,37,13,1,301,169,9.7,2025_this_team
Hayden Dawahare,175144,LB,KENTUCKY,2,0,0,100.0,0,0,202,0,0,72.3,85.9,71.4,,71.9,76.0,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,9,0,3,9,0,0,0,0,0,0,9,0,6,0,2,2,0,1,0,0,3,2,3.0,arrival_2025_at_KENTUCKY
Nylan Brown,188221,LB,KENT STATE,11,11,0,100.0,0,0,201,0,0,57.8,58.5,81.6,66.3,56.7,29.1,2,2,0,0,20,30.4,14,0,0,106.0,7,0,0,241,0,95,275,8,0,0,8,0,0,267,20,160,26,14,21,3,7,4,0,66,23,9.4,2025_this_team
Nate Gregory,198294,LB,COAST CAR,1,0,0,,0,0,141,0,0,,73.9,68.6,,66.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,,arrival_2025_at_COAST CAR
Tanner Mintz,198628,LB,KENT STATE,1,0,0,,0,0,201,0,0,,61.3,64.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Trey Rubinstein,207864,LB,KENT STATE,5,4,0,80.0,0,0,201,1,0,50.2,56.8,77.1,60.0,63.7,46.2,0,0,0,0,12,18.2,2,0,0,93.3,4,0,0,33,0,18,71,7,0,0,7,0,0,64,1,52,31,1,5,0,5,0,0,32,27,8.0,2025_this_team
