player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Mac Harris,123285,LB,USF,13,25,0,67.5,0,3,327,1,0,71.0,83.4,87.4,80.7,79.7,71.1,3,18,1,2,25,11.8,13,3,0,75.8,27,6,0,736,10,387,818,17,0,0,17,0,10,801,102,329,44,54,72,4,40,27,2,208,89,7.7,2025_this_team
Amer Amer,144502,LB,USF,2,0,0,,0,0,327,0,0,,60.8,61.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Boogsie Silvera,147936,LB,USF,3,0,0,100.0,0,0,327,0,0,43.8,51.0,73.6,,60.4,76.0,1,0,0,0,17,0.0,0,0,0,118.8,1,0,0,13,0,6,25,6,0,0,6,0,2,19,0,19,4,0,2,0,1,1,0,17,11,17.0,2025_this_team
Jhalyn Shuler,156212,LB,USF,13,22,2,74.5,0,3,327,2,1,59.8,62.3,34.3,73.8,59.8,58.3,6,12,0,1,51,17.2,21,5,2,92.4,41,5,0,643,1,380,803,67,0,0,67,0,5,736,94,329,86,50,79,5,55,23,1,392,311,9.6,2025_this_team
Rocco Nicholl,163143,LB,USF,4,2,0,100.0,0,0,327,0,0,71.3,77.8,75.2,55.8,77.4,81.9,0,1,0,0,1,0.0,0,0,0,79.2,1,0,0,37,0,11,42,1,0,0,1,0,0,41,3,28,4,4,5,0,1,1,0,1,2,1.0,2025_this_team
Michael Harris,170194,LB,MARYLAND,9,2,0,,0,0,215,0,0,59.8,64.8,77.4,57.4,67.8,59.4,0,0,0,0,,16.7,2,0,0,0.0,0,0,0,57,0,23,67,7,0,0,7,0,0,60,2,42,3,3,8,0,0,0,0,0,0,,arrival_2025_at_MARYLAND
Chavez Brown,173197,LB,USF,4,0,0,,0,0,327,0,0,55.1,61.1,73.1,63.3,61.4,48.8,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,14,0,8,17,2,0,0,2,0,0,15,1,8,1,2,2,0,0,0,0,0,0,,2025_this_team
Grayson Howard,174322,LB,FLORIDA,3,2,0,100.0,0,0,163,0,0,57.9,62.0,76.3,59.2,66.9,79.8,0,0,0,0,17,0.0,0,0,0,114.6,2,0,0,33,0,18,36,2,0,0,2,0,0,34,1,17,1,0,3,0,2,0,0,23,21,11.5,arrival_2025_at_FLORIDA
Zavier Hamilton,183439,LB,USF,11,10,0,84.6,0,0,327,0,0,57.1,64.5,80.4,68.1,67.7,37.8,0,2,0,0,55,20.5,9,0,0,144.2,11,0,0,170,0,88,205,14,0,0,14,0,0,191,27,90,21,13,25,4,13,2,1,162,165,14.7,2025_this_team
Rodney Hill,183440,LB,USF,12,1,0,85.7,0,0,327,0,0,59.3,72.2,80.3,82.1,72.8,68.5,0,4,0,0,12,10.0,2,0,0,85.7,6,0,0,132,0,68,148,0,0,0,0,0,0,148,23,57,15,8,17,1,7,4,0,32,22,5.3,2025_this_team
Jermaine Dalias,189600,LB,USF,3,3,0,100.0,0,0,327,0,0,49.9,56.7,73.3,,67.0,81.8,0,0,0,0,28,0.0,0,0,0,118.8,2,0,0,24,0,19,38,4,0,0,4,0,8,34,0,19,2,1,2,0,2,0,0,31,5,15.5,2025_this_team
Sam Robinson,190490,LB,RUTGERS,9,5,0,66.7,0,0,278,0,0,51.6,44.2,78.5,63.0,40.6,33.5,0,0,0,0,19,26.7,4,0,0,99.3,2,0,0,83,1,34,97,9,0,0,9,0,0,88,5,58,4,4,6,0,3,0,0,30,28,15.0,arrival_2025_at_RUTGERS
Gavin Leach,199433,LB,USF,5,3,0,100.0,0,0,327,0,0,51.7,65.3,72.8,59.4,75.6,81.0,0,0,0,0,12,0.0,0,0,0,100.0,2,0,0,19,0,6,21,0,0,0,0,0,0,21,1,14,1,3,3,0,2,0,0,16,6,8.0,2025_this_team
