player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
George Wolo,130424,DI,BUFFALO,12,10,0,,0,0,126,0,0,,65.9,83.5,65.1,63.7,75.6,0,6,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,404,404,5,399,0,0,0,0,188,216,0,14,15,1,0,7,0,0,0,,2025_this_team
Tristan Souza,131957,DI,BUFFALO,10,1,0,,0,0,126,0,0,,59.9,76.4,54.9,62.7,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,53,53,1,51,0,1,0,0,25,28,0,2,2,0,0,0,0,0,0,,2025_this_team
Malin White,148771,ED,BUFFALO,12,13,0,66.7,0,1,126,0,0,56.3,70.9,89.9,67.8,70.3,51.3,3,19,0,0,16,17.0,9,0,0,92.4,2,4,0,6,0,32,678,671,1,32,523,115,0,7,314,332,0,27,31,5,3,26,0,25,10,12.5,2025_this_team
Kobe Stewart,149961,ED,BUFFALO,12,10,3,100.0,0,0,126,1,0,29.6,58.1,59.2,72.8,59.3,56.9,10,20,0,0,20,16.7,8,0,2,112.5,3,3,0,2,0,13,662,659,1,28,412,218,0,3,327,322,0,24,30,4,3,33,0,33,10,11.0,2025_this_team
Devin Morgan,157955,DI,BUFFALO,12,6,0,,0,0,126,0,0,51.0,63.5,83.0,67.3,62.3,63.0,4,5,0,0,,9.5,2,0,0,0.0,0,5,0,1,0,6,349,347,12,310,6,19,0,2,194,149,0,13,13,2,0,14,0,0,0,,2025_this_team
Cornell Evans,157956,DI,BUFFALO,12,5,1,,0,0,126,0,0,54.9,50.7,83.6,61.2,47.0,38.2,1,8,0,0,,19.0,4,0,0,0.0,0,1,0,0,0,3,399,399,14,380,1,4,0,0,183,213,0,9,12,1,0,10,0,0,0,,2025_this_team
Junior Poyser,171210,DI,BUFFALO,12,6,0,,0,1,126,0,0,60.7,71.0,62.7,81.3,61.5,56.2,3,16,0,0,,11.5,3,0,1,0.0,0,5,0,0,0,2,423,422,13,407,0,2,0,1,202,219,0,22,17,1,0,24,0,0,0,,2025_this_team
Jacari Bennett,184021,ED,BUFFALO,3,0,0,,0,0,126,0,0,60.0,35.6,74.2,55.7,32.0,74.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,8,9,0,0,9,8,0,0,2,0,0,1,0,0,0,,2025_this_team
Demetrius Ballard,188134,ED,BUFFALO,10,4,0,100.0,0,0,126,0,0,62.3,69.7,35.9,74.4,64.1,71.4,2,2,0,0,7,10.0,1,0,1,95.8,1,2,0,1,0,3,166,164,0,2,105,57,0,2,75,88,0,3,5,1,1,6,0,7,12,7.0,2025_this_team
Will Clark,188137,ED,BUFFALO,4,0,0,,0,0,126,0,0,,59.2,71.9,56.2,61.0,29.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,14,14,0,0,6,8,0,0,4,10,0,1,1,1,0,0,0,0,0,,2025_this_team
Shamar Riser-Pressley,188155,ED,BUFFALO,6,2,0,,0,0,126,0,0,,52.7,0.0,51.7,67.0,51.4,0,1,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,31,31,0,0,16,15,0,0,14,17,0,0,1,0,0,1,0,0,0,,2025_this_team
Christopher Climes,204734,DI,BUFFALO,2,0,0,,0,0,126,0,0,,60.9,72.0,57.8,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,1,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,,2025_this_team
Rex Stinchcomb,204741,DI,BUFFALO,1,0,0,,0,0,126,0,0,,58.0,68.2,57.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,2025_this_team
