player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Gracen Halton,85774,DI,OKLAHOMA,13,7,1,,0,0,261,1,1,59.6,85.0,64.3,76.9,87.5,65.9,3,22,0,0,,14.3,4,0,1,0.0,0,5,0,1,0,3,422,421,75,287,25,34,0,1,259,160,0,19,17,3,0,30,0,0,0,,2025_this_team
Bishop Thomas,156268,DI,GA STATE,12,10,1,,0,0,175,0,0,77.0,76.6,83.8,72.0,70.8,62.2,5,9,0,0,,11.4,5,0,0,0.0,0,3,0,4,0,1,427,423,39,199,26,159,0,4,235,191,0,19,29,2,0,17,0,0,0,,arrival_2025_at_GA STATE
Damonic Williams,157291,DI,OKLAHOMA,12,8,0,,0,0,261,0,0,60.0,56.1,60.1,58.0,55.5,62.7,1,10,0,0,,4.3,1,0,1,0.0,0,2,0,2,0,1,372,370,86,229,10,45,0,2,209,162,0,13,14,2,0,13,0,0,0,,2025_this_team
R Mason Thomas,158080,ED,OKLAHOMA,10,5,1,100.0,1,1,261,1,1,68.5,85.3,0.0,90.4,79.4,64.0,3,19,0,0,4,17.4,4,0,5,79.2,2,6,1,6,0,34,372,365,0,6,322,37,0,7,191,147,0,19,14,3,2,28,0,6,6,3.0,2025_this_team
Marvin Jones Jr.,163745,ED,OKLAHOMA,13,7,1,100.0,0,0,261,0,0,63.5,58.2,30.0,57.7,59.5,63.4,4,8,0,0,10,20.0,5,0,3,100.0,3,3,0,4,0,58,449,443,1,27,371,44,0,6,217,174,2,12,13,3,3,15,0,24,20,8.0,2025_this_team
Adepoju Adebawore,173683,ED,OKLAHOMA,13,3,0,50.0,0,0,261,0,0,52.5,63.9,56.5,62.6,68.7,48.9,3,5,0,0,12,22.2,4,0,1,63.5,2,2,0,7,0,27,283,275,0,10,232,33,0,8,137,119,1,10,11,3,4,10,0,19,15,9.5,2025_this_team
Markus Strong,173720,DI,OKLAHOMA,11,2,0,,0,0,261,0,0,60.0,66.5,79.4,59.3,69.0,60.3,0,1,0,0,,12.5,1,0,0,0.0,0,1,1,1,0,0,106,105,19,70,4,12,0,1,62,44,0,5,5,1,0,2,0,0,0,,2025_this_team
Taylor Wein,173723,ED,OKLAHOMA,13,8,0,66.7,0,1,261,0,0,73.0,78.0,87.2,75.4,70.9,64.5,5,24,0,1,4,13.2,5,0,0,30.6,2,7,0,6,0,39,504,496,1,19,386,90,0,8,256,209,1,26,25,8,3,36,0,3,4,1.5,2025_this_team
Wyatt Gilmore,184593,ED,OKLAHOMA,4,0,0,,0,1,261,0,0,60.0,81.3,73.5,83.1,62.0,71.1,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,1,13,13,0,0,12,1,0,0,8,4,0,1,0,0,0,2,0,0,0,,2025_this_team
Jayden Jackson,184596,DI,OKLAHOMA,12,8,0,,0,0,261,0,0,78.3,69.2,56.8,61.2,70.5,66.6,1,7,0,0,,8.0,2,0,1,0.0,0,3,0,2,0,0,308,305,71,202,11,21,0,3,175,133,0,15,15,1,0,11,0,0,0,,2025_this_team
Danny Okoye,184601,ED,OKLAHOMA,11,2,0,,0,0,261,0,0,65.1,75.2,81.8,74.0,70.5,80.2,1,3,0,0,,0.0,0,0,0,0.0,0,2,0,2,0,19,107,105,0,3,96,6,0,2,49,39,0,6,4,0,0,6,0,0,0,,2025_this_team
Nigel Smith II,184604,DI,OKLAHOMA,3,0,0,,0,0,261,0,0,60.0,76.9,72.0,68.4,69.3,70.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,11,1,0,0,0,8,5,0,0,1,0,0,2,0,0,0,,2025_this_team
David Stone,184605,DI,OKLAHOMA,13,9,0,,0,0,261,0,0,67.8,76.4,27.6,68.1,80.7,70.1,4,20,0,0,,10.0,4,0,3,0.0,0,2,0,2,0,3,454,451,80,301,29,41,0,3,280,171,0,27,27,9,0,26,0,0,0,,2025_this_team
Bergin Kysar,188774,ED,OKLAHOMA,1,0,0,,0,0,261,0,0,,62.7,65.2,64.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Kenny Ozowalu,190263,ED,UTSA,12,3,1,,1,0,331,0,0,69.0,74.5,30.9,75.3,67.6,58.8,4,16,0,0,,17.4,4,0,2,0.0,0,2,0,22,0,0,341,319,0,103,109,107,0,22,186,155,0,17,16,4,0,22,0,0,0,,arrival_2025_at_UTSA
Alex Shieldnight,205329,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,59.5,65.6,59.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2025_this_team
Trent Wilson,205333,DI,OKLAHOMA,3,1,0,,0,0,261,0,0,,64.7,75.4,55.4,68.8,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,3,26,0,0,0,0,15,14,0,0,0,0,0,1,0,0,0,,2025_this_team
