player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Richie Hagarty,98121,ED,NWESTERN,8,3,0,100.0,0,0,256,0,0,52.7,59.0,46.1,61.7,60.7,80.7,1,4,0,0,10,0.0,0,0,1,108.3,1,1,0,0,0,9,206,206,0,10,163,33,0,0,101,96,0,5,7,1,1,6,0,10,1,10.0,2025_this_team
Tyler Gant,126535,DI,NWESTERN,7,1,0,,0,0,256,0,0,61.8,53.9,16.9,61.0,50.5,36.6,1,2,0,0,,28.6,2,0,1,0.0,0,0,0,0,0,0,103,103,0,102,0,1,0,0,56,47,0,4,4,0,0,3,0,0,0,,2025_this_team
Mason Green,128892,ED,NWESTERN,2,0,0,,0,0,256,0,0,,68.5,74.3,70.9,58.5,71.5,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,16,16,0,0,15,1,0,0,10,6,0,1,0,0,0,2,0,0,0,,2025_this_team
Aidan Hubbard,145048,ED,NWESTERN,11,7,0,100.0,0,1,256,0,0,64.5,74.5,85.6,79.8,62.1,59.0,4,19,0,0,0,25.8,8,0,0,79.2,1,8,0,2,0,20,355,352,0,5,303,44,0,3,181,154,0,20,16,3,1,31,0,0,0,0.0,2025_this_team
Najee Story,145049,DI,NWESTERN,13,12,1,,0,0,256,0,0,65.6,68.5,83.7,61.7,66.8,63.6,2,10,0,1,,10.3,3,0,0,0.0,0,1,0,2,0,2,401,399,14,358,1,26,0,2,194,205,0,12,14,0,0,13,0,0,0,,2025_this_team
Carmine Bastone,145050,DI,NWESTERN,13,13,1,,0,0,256,1,0,56.6,70.5,84.3,65.8,71.1,26.8,1,17,0,0,,31.7,13,0,0,0.0,0,3,0,0,0,3,455,454,30,417,2,5,0,1,231,221,0,14,15,2,0,21,0,0,0,,2025_this_team
Migo Jackson,145560,DI,NWESTERN,4,1,0,,0,0,256,0,0,,71.1,76.7,65.9,69.8,52.9,0,2,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,60,60,0,60,0,0,0,0,27,33,0,2,3,0,0,3,0,0,0,,2025_this_team
Jamaal Johnson,158444,ED,UCF,12,8,0,100.0,0,0,323,0,0,44.2,68.5,54.9,59.5,78.5,78.0,3,3,0,0,9,3.6,1,0,1,104.2,1,0,0,0,0,11,255,254,0,3,232,19,0,1,105,139,0,9,19,1,1,6,0,9,1,9.0,arrival_2025_at_UCF
Brendan Flakes,162840,DI,NWESTERN,13,3,1,,0,0,256,1,0,,59.7,59.6,61.1,59.0,35.5,2,6,0,0,,22.7,5,0,1,0.0,0,0,0,0,0,0,374,373,7,358,1,7,0,1,176,198,0,7,14,0,0,8,0,0,0,,2025_this_team
Jason Reynolds II,162849,ED,NWESTERN,1,0,0,,0,0,256,0,0,,62.7,72.1,60.0,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,,2025_this_team
Anto Saka,162850,ED,NWESTERN,11,0,0,100.0,0,2,256,1,0,60.9,72.7,62.1,84.1,54.5,63.8,7,19,0,0,9,12.5,1,0,1,104.2,1,4,0,0,0,17,347,346,0,0,302,44,0,1,196,134,1,7,7,1,1,30,0,9,0,9.0,2025_this_team
Michael Kilbane,176512,ED,NWESTERN,13,11,1,100.0,0,0,256,1,0,63.5,84.0,86.5,80.8,77.8,78.0,11,26,0,0,4,4.9,2,0,0,83.3,1,5,0,0,0,5,491,490,4,56,368,62,0,1,254,232,0,27,28,3,1,42,0,4,3,4.0,2025_this_team
Callen Campbell,183692,ED,NWESTERN,12,3,0,,0,0,256,0,0,60.8,51.0,82.7,57.2,44.3,27.8,2,6,0,0,,33.3,3,0,0,0.0,0,0,0,0,0,7,187,186,1,2,166,17,0,1,95,85,0,1,3,0,0,8,0,0,0,,2025_this_team
Troy Regovich,183696,DI,NWESTERN,4,0,0,,0,0,256,0,0,,66.8,73.1,56.2,70.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,19,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,,2025_this_team
Jack Trautmann,190895,ED,NWESTERN,5,0,0,,0,0,256,0,0,60.1,50.0,77.0,63.2,37.7,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,3,42,42,0,0,31,11,0,0,23,16,0,0,0,0,0,2,0,0,0,,2025_this_team
Dominic Kirks,193183,DI,OHIO STATE,3,0,0,,0,0,260,0,0,,57.6,73.4,58.6,57.9,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,8,4,5,0,0,2,15,0,1,1,0,0,0,0,0,0,,arrival_2025_at_OHIO STATE
