player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Olasunkonmi Agunloye,123766,DI,FIU,13,9,1,,0,0,166,0,0,61.4,57.6,64.8,55.8,59.1,59.8,0,8,0,0,,11.1,2,1,3,0.0,0,3,0,3,0,0,489,486,40,366,5,75,0,3,276,213,0,4,7,0,0,11,0,0,0,,2025_this_team
Caleb Patterson,129898,ED,FIU,1,1,0,,0,0,166,1,0,,74.9,71.1,67.3,64.6,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,3,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Keegan Davis,145234,ED,FIU,13,9,0,,2,0,166,0,0,60.3,56.2,63.2,60.9,51.1,56.5,3,27,0,0,,17.9,5,0,2,0.0,0,6,0,8,0,5,677,666,0,3,626,37,0,11,398,274,2,17,14,0,0,36,0,0,0,,2025_this_team
Dante Anderson,156265,ED,FIU,13,3,0,,0,3,166,1,0,60.3,80.0,85.1,77.1,74.0,83.6,1,5,0,0,,0.0,0,0,0,0.0,0,3,0,1,0,1,169,167,0,1,158,8,0,2,93,75,0,9,8,2,0,9,0,0,0,,2025_this_team
Steven Shannon,156560,ED,FIU,10,2,1,,0,0,166,0,0,60.2,63.3,83.4,64.3,59.6,59.2,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,2,0,2,125,123,2,7,106,8,0,2,64,59,0,3,2,0,0,4,0,0,0,,2025_this_team
Kyrie Samuel,156682,DI,FIU,4,0,0,,0,0,166,0,0,,57.0,75.5,54.4,60.6,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,4,27,1,2,0,0,23,11,0,2,2,0,0,1,0,0,0,,2025_this_team
Lamont Green Jr.,170337,ED,FIU,3,1,0,,0,0,166,0,0,60.0,69.4,75.3,67.0,65.7,29.9,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,1,22,21,0,0,20,1,0,1,12,9,0,0,0,0,0,3,0,0,0,,2025_this_team
Quaylen Hill,170401,DI,FIU,13,7,0,,0,0,166,1,0,60.0,63.2,69.6,57.2,66.2,71.3,0,7,0,0,,5.9,1,0,1,0.0,0,2,0,3,0,0,526,523,138,354,2,29,0,3,276,250,0,8,9,2,0,9,0,0,0,,2025_this_team
Toddrick Brewton,175541,ED,FIU,7,0,0,,0,0,166,0,0,61.9,61.8,82.2,58.7,62.0,53.7,0,4,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,3,79,77,0,0,76,1,0,2,42,34,2,2,3,0,0,4,0,0,0,,2025_this_team
Nick Watson,175575,ED,FIU,1,0,0,,0,0,166,0,0,60.0,61.5,69.6,58.5,60.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,4,3,0,0,3,0,0,1,2,2,0,0,1,0,0,0,0,0,0,,2025_this_team
RJ Moss Jr.,175843,DI,S ALABAMA,12,10,1,,0,0,288,1,0,63.1,51.0,56.6,60.2,44.7,56.2,1,4,0,0,,11.1,3,0,1,0.0,0,1,0,0,0,0,322,322,31,226,6,59,0,0,166,156,0,8,14,0,0,6,0,0,0,,arrival_2025_at_S ALABAMA
Germaine Carter,183927,DI,FIU,13,4,0,,0,1,166,1,0,62.5,58.9,64.4,61.7,54.5,49.5,0,17,0,0,,22.7,5,0,1,0.0,0,2,0,4,0,0,437,432,92,282,12,46,0,5,275,162,0,10,13,1,0,19,0,0,0,,2025_this_team
Nathan Jennings,184345,DI,S ALABAMA,12,5,0,,0,0,288,0,0,60.0,55.9,52.2,56.7,56.5,58.3,0,5,0,0,,8.3,1,0,1,0.0,0,1,0,0,0,0,270,270,43,185,10,32,0,0,144,126,0,6,6,0,0,6,0,0,0,,arrival_2025_at_S ALABAMA
Robert Williams,189782,ED,FIU,11,7,0,,0,0,166,0,0,60.8,66.1,85.0,56.6,70.6,83.6,0,3,0,0,,0.0,0,0,0,0.0,0,2,0,1,0,2,174,173,0,1,170,2,0,1,80,92,0,4,3,0,0,5,0,0,0,,2025_this_team
Jamorie Flagg,190567,DI,FLORIDA ST,2,0,0,,0,0,167,0,0,60.0,54.1,74.2,56.2,54.5,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,22,22,7,13,0,2,0,0,11,10,0,1,1,0,0,1,0,0,0,,arrival_2025_at_FLORIDA ST
Kenton Simmons,198393,ED,FIU,13,4,2,100.0,0,0,166,0,0,61.1,61.1,76.1,64.5,54.5,46.7,5,28,0,0,20,33.3,8,0,1,118.8,1,6,0,23,0,32,637,605,6,5,583,11,0,32,362,243,8,16,12,2,1,39,0,20,6,20.0,2025_this_team
Xion Chapman,198397,DI,FIU,12,10,1,,0,1,166,0,0,59.3,73.9,84.6,79.3,62.2,65.8,3,18,0,0,,10.5,2,0,0,0.0,0,3,0,0,0,1,316,315,58,221,7,29,0,1,203,112,0,6,7,0,0,24,0,0,0,,2025_this_team
Anthony Smith,198406,DI,FIU,5,0,0,,0,0,166,0,0,,55.6,77.0,54.3,57.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,12,26,0,9,0,0,20,27,0,0,1,0,0,0,0,0,0,,2025_this_team
King Massey,198407,DI,FIU,1,0,0,,0,0,166,0,0,,62.3,70.1,59.0,61.6,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,0,,2025_this_team
Elijah Simmons,208871,DI,W VIRGINIA,2,0,0,,0,0,343,0,0,,62.3,73.2,58.6,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,7,5,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,,arrival_2025_at_W VIRGINIA
