player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Nikhai Hill-Green,129582,LB,ALABAMA,15,13,2,55.0,0,2,103,1,0,81.1,74.4,82.1,58.2,68.6,54.6,0,4,0,0,33,17.9,12,0,0,70.8,11,0,0,397,0,188,448,29,0,0,29,0,2,419,42,218,20,26,42,4,20,4,0,110,92,10.0,2025_this_team
Deontae Lawson,146608,LB,ALABAMA,15,22,1,83.9,0,2,103,2,0,70.1,77.9,87.3,57.7,83.6,58.8,0,12,0,0,37,16.3,17,2,0,115.7,26,2,0,616,0,299,702,63,0,0,63,0,5,639,105,298,18,42,65,4,31,14,2,205,139,7.9,2025_this_team
JD Baird,163584,LB,ALABAMA,1,0,0,,0,0,103,0,0,,62.3,64.6,,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Justin Jefferson,172384,LB,ALABAMA,15,22,0,69.2,0,1,103,0,0,73.9,67.7,81.7,58.9,62.7,79.1,2,3,0,1,22,10.0,10,5,1,77.5,36,3,0,538,1,333,612,26,0,0,26,0,4,586,40,239,43,35,68,4,52,8,0,321,181,8.9,2025_this_team
Caleb Woodson,174805,LB,VA TECH,9,17,1,81.3,0,0,337,0,0,53.7,60.1,35.7,74.4,62.5,69.9,0,2,0,0,32,10.1,7,0,1,139.1,13,0,0,325,0,151,378,18,0,0,18,0,0,360,27,200,35,24,45,3,16,2,2,126,114,9.7,arrival_2025_at_VA TECH
Cayden Jones,184538,LB,ALABAMA,4,4,0,100.0,0,0,103,1,0,37.6,64.3,73.6,67.1,78.5,33.5,0,1,0,0,15,30.8,4,0,0,111.1,3,0,0,52,0,13,53,1,0,0,1,0,0,52,3,37,0,4,5,0,3,1,0,32,24,10.7,2025_this_team
QB Reese,191138,LB,ALABAMA,4,0,0,0.0,0,1,103,1,0,71.1,79.3,73.4,60.0,76.3,80.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,45,0,10,47,2,0,0,2,0,0,45,1,36,0,5,5,0,1,0,0,0,0,,2025_this_team
Grant Johnson,198076,LB,ALABAMA,1,0,0,,0,0,103,0,0,,63.2,66.0,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Luke Metz,198089,LB,ALABAMA,2,1,0,0.0,0,0,103,0,0,80.1,80.4,74.9,57.2,70.8,79.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,19,0,6,23,3,0,0,3,0,0,20,2,15,0,2,3,0,2,0,0,0,0,,2025_this_team
Duke Johnson II,198091,LB,ALABAMA,1,0,0,,0,0,103,0,0,,63.0,68.1,60.0,62.8,33.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,12,0,0,12,0,0,0,0,0,0,12,1,11,0,2,2,0,0,0,0,0,0,,2025_this_team
