player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Kedrick Bingley-Jones,122821,DI,MISS STATE,13,7,1,,0,0,227,0,0,60.4,60.6,83.1,61.2,58.2,62.4,0,8,0,0,,8.7,2,0,0,0.0,0,0,0,0,0,0,343,343,19,197,31,96,0,0,171,172,0,6,14,0,0,8,0,0,0,,arrival_2025_at_MISS STATE
Jah-Marien Latham,123924,ED,ALABAMA,1,1,0,,0,0,103,0,0,61.5,65.9,77.0,56.2,66.2,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,20,17,0,0,17,0,0,3,5,14,0,0,0,0,0,0,0,0,0,,2025_this_team
Tim Keenan III,146617,DI,ALABAMA,12,5,1,,0,1,103,2,0,59.1,71.5,85.6,63.0,73.7,66.0,0,9,0,0,,14.3,3,0,0,0.0,0,3,0,3,0,2,400,397,201,192,1,3,0,3,202,196,0,12,13,1,0,12,0,0,0,,2025_this_team
Fatutoa Henry,158091,ED,ALABAMA,4,2,0,,0,0,103,0,0,,67.9,75.7,58.3,71.3,74.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,0,21,1,0,0,12,10,0,1,1,0,0,1,0,0,0,,2025_this_team
Devan Thompkins,158470,DI,USC,12,11,1,,0,1,326,0,0,60.3,61.2,65.3,65.9,56.3,65.9,1,15,0,0,,12.1,4,0,1,0.0,0,6,0,2,0,10,494,492,55,253,47,137,0,2,275,209,0,19,18,2,0,22,0,0,0,,arrival_2025_at_USC
LT Overton,158667,ED,ALABAMA,13,6,1,100.0,0,0,103,0,0,46.8,64.2,86.7,64.8,64.7,62.1,2,17,0,0,14,14.6,6,0,0,118.8,1,5,0,1,0,15,483,481,8,32,322,119,0,2,256,212,1,24,29,3,1,24,0,14,5,14.0,2025_this_team
Edric Hill,172380,DI,ALABAMA,15,5,0,,0,0,103,0,0,63.6,72.2,83.4,62.8,73.7,81.8,2,15,0,0,,4.8,1,0,0,0.0,0,1,0,0,0,2,347,347,2,202,73,70,0,0,193,152,0,12,15,1,0,18,0,0,0,,2025_this_team
Jordan Renaud,172393,ED,ALABAMA,15,9,0,,0,0,103,0,0,71.4,56.4,56.6,54.1,54.9,58.3,1,7,0,0,,12.5,3,0,1,0.0,0,0,0,2,0,9,295,293,0,11,213,69,0,2,145,141,0,9,12,1,0,8,0,0,0,,2025_this_team
Qua Russaw,172395,ED,ALABAMA,9,4,0,100.0,0,0,103,0,0,65.5,67.6,87.0,58.2,69.7,65.4,0,5,0,0,12,16.7,3,0,0,97.2,3,1,0,37,0,48,215,159,0,0,159,0,0,56,51,116,19,7,11,0,3,6,0,22,9,7.3,2025_this_team
James Smith,172396,DI,ALABAMA,15,7,1,,0,0,103,0,0,62.9,55.3,0.0,54.4,61.3,46.7,4,6,0,0,,21.2,7,0,5,0.0,0,1,0,6,0,4,422,416,15,243,85,73,0,6,215,203,0,15,19,4,0,11,0,0,0,,2025_this_team
Kelby Collins,174238,DI,ALABAMA,14,7,0,,0,0,103,0,0,57.3,70.1,80.3,59.7,78.4,57.2,0,7,0,0,,15.4,2,0,0,0.0,0,1,0,0,0,3,149,149,15,96,15,23,0,0,88,58,0,4,4,0,0,8,0,0,0,,2025_this_team
Desmond Umeozulu,174327,ED,S CAROLINA,12,9,0,,0,0,289,0,0,59.9,64.9,86.5,59.7,66.6,78.4,3,11,0,0,,8.3,2,0,0,0.0,0,1,0,1,0,8,331,328,0,3,315,10,0,3,161,162,2,9,13,2,0,15,0,0,0,,arrival_2025_at_S CAROLINA
Keon Keeley,175865,ED,ALABAMA,12,6,0,0.0,0,0,103,0,0,75.7,64.9,82.8,55.7,66.5,74.8,2,5,0,0,,14.3,2,1,0,39.6,0,3,0,1,0,5,167,165,0,20,118,27,0,2,100,62,0,5,6,0,1,10,0,0,0,,2025_this_team
Yhonzae Pierre,175869,ED,ALABAMA,15,10,0,83.3,0,3,103,0,0,57.2,68.4,57.2,66.6,72.6,54.7,2,34,0,0,21,21.3,13,0,2,101.0,10,9,0,107,0,114,617,500,0,0,497,3,1,117,244,259,9,34,38,5,12,45,0,99,51,9.9,2025_this_team
Lane Whisenhunt,175876,ED,ALABAMA,1,0,0,,0,0,103,0,0,,79.5,72.0,,74.6,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,6,0,2,2,0,0,0,0,0,0,,2025_this_team
Terrance Green,176593,DI,OREGON,15,4,1,,0,0,264,0,0,56.3,61.5,83.7,59.0,63.2,68.9,0,3,0,0,,6.7,1,0,0,0.0,0,0,0,0,0,2,269,269,75,188,0,6,0,0,111,156,0,7,10,1,0,3,0,0,0,,arrival_2025_at_OREGON
Jeremiah Beaman,184527,DI,ALABAMA,1,0,0,,0,0,103,0,0,,66.7,75.2,58.4,67.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,16,5,0,0,0,0,6,15,0,0,0,0,0,1,0,0,0,,2025_this_team
Isaia Faga,184533,DI,ALABAMA,15,3,0,,0,0,103,0,0,63.9,72.0,80.6,63.2,71.4,75.1,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,131,129,51,74,0,4,0,2,58,73,0,2,3,1,0,3,0,0,0,,2025_this_team
Noah Carter,191124,ED,ALABAMA,11,5,0,50.0,0,0,103,0,0,66.1,70.5,83.4,63.5,70.3,83.0,0,3,0,0,13,0.0,0,0,0,70.8,1,1,0,17,0,23,88,68,0,0,67,1,0,20,31,34,3,5,5,1,2,4,0,13,1,13.0,2025_this_team
Steve Bolo Mboumoua,198075,DI,ALABAMA,3,0,0,,0,0,103,0,0,,57.7,74.2,67.2,55.0,44.2,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,24,24,5,19,0,0,0,0,4,20,0,2,3,1,0,0,0,0,0,,2025_this_team
Justin Hill,198081,ED,ALABAMA,15,5,0,100.0,0,0,103,0,0,70.6,70.9,87.2,60.3,69.8,60.5,0,1,0,0,33,15.4,2,1,0,116.7,4,0,0,39,0,46,218,141,0,0,141,0,0,77,28,144,37,5,6,2,4,1,0,48,44,12.0,2025_this_team
London Simmons,204605,DI,ALABAMA,15,4,1,,0,0,103,1,0,58.6,69.3,83.8,57.2,75.6,53.1,0,4,0,0,,19.0,4,0,0,0.0,0,2,0,1,0,0,266,265,130,133,1,1,0,1,146,120,0,11,13,0,0,6,0,0,0,,2025_this_team
