player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Aaron Smith,71596,CB,NEW MEXICO,2,0,0,100.0,0,0,241,0,0,33.3,34.2,76.3,,53.8,41.8,0,0,0,0,19,50.0,1,0,0,108.3,5,0,0,2,1,13,25,0,0,0,0,0,1,25,0,12,21,0,1,0,5,0,0,50,13,10.0,2025_this_team
Tavian Combs,128258,S,NEW MEXICO,13,16,0,79.4,0,0,241,0,0,56.2,61.7,55.7,60.6,70.7,69.7,0,2,0,1,70,13.6,11,4,1,114.7,27,1,0,264,1,403,728,32,0,0,32,0,318,696,18,307,112,17,54,0,34,3,2,332,132,12.3,2025_this_team
Abraham Williams,141727,CB,NEW MEXICO,7,1,0,69.0,0,0,241,0,0,68.7,67.8,83.6,58.7,58.5,61.9,0,0,0,0,30,17.9,5,3,1,111.6,20,0,0,14,296,196,322,10,0,0,10,0,1,312,3,123,1,9,22,0,29,0,2,202,55,10.1,2025_this_team
Caleb Coleman,144774,CB,NEW MEXICO,12,10,0,84.6,0,0,241,1,0,65.5,64.6,88.0,71.6,58.0,56.1,1,3,0,1,32,16.7,8,2,1,93.9,33,1,0,100,1,236,441,71,0,0,71,0,5,370,15,190,264,12,30,1,39,5,1,275,176,8.3,2025_this_team
Jayden Sheridan,150222,CB,NEW MEXICO,1,0,0,,0,0,241,0,0,63.9,65.0,73.2,,62.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,17,7,21,1,0,0,1,0,0,20,0,14,0,0,0,0,0,0,0,0,0,,2025_this_team
Ormanie Arnold,158982,CB,CINCINNATI,10,7,0,64.7,1,0,138,0,0,52.2,56.4,79.8,,66.6,56.2,0,1,0,0,30,18.2,4,2,3,136.9,11,0,0,55,203,108,258,0,0,0,0,0,0,258,0,150,0,4,11,0,17,1,2,170,82,15.5,arrival_2025_at_CINCINNATI
Clint Stephens,162468,S,NEW MEXICO,6,1,0,100.0,0,0,241,0,0,55.8,61.5,77.5,64.2,68.4,82.4,0,0,0,0,28,0.0,0,0,0,118.8,1,1,0,17,0,23,46,3,0,0,3,0,22,43,1,22,4,1,2,0,1,1,0,28,10,28.0,2025_this_team
David Murphy,163356,S,NEW MEXICO,10,6,0,76.9,0,0,241,0,0,61.0,66.8,77.5,54.5,79.7,72.3,0,0,0,1,18,9.5,2,0,0,55.9,10,0,0,103,0,100,163,4,0,0,4,0,0,159,9,54,56,7,13,1,13,0,0,68,39,6.8,2025_this_team
Austin Brawley,164120,S,NEW MEXICO,5,10,0,50.0,0,1,241,0,0,69.5,74.1,15.6,68.2,83.4,66.6,0,0,0,3,41,10.7,3,2,1,87.5,8,1,0,68,1,153,302,8,0,0,8,0,188,294,3,146,37,8,15,2,16,1,2,168,99,21.0,2025_this_team
Jon Johnson,170699,CB,NEW MEXICO,13,9,0,60.7,1,0,241,1,0,75.0,75.4,56.0,60.0,74.6,66.6,0,0,0,1,35,13.2,9,6,4,81.5,34,0,0,35,684,440,766,41,0,0,41,0,4,725,1,325,1,15,50,0,56,0,1,408,56,12.0,2025_this_team
