player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Nate Temple,99726,ED,PITTSBURGH,11,2,0,,1,0,268,0,0,53.6,53.2,40.8,48.8,64.1,42.6,3,1,0,0,,18.2,2,0,1,0.0,0,0,0,2,0,2,170,168,0,1,165,2,0,2,90,78,0,5,7,1,0,4,0,0,0,,2025_this_team
Blaine Spires,100324,ED,PITTSBURGH,9,4,0,,0,0,268,0,0,52.4,72.7,87.1,67.8,74.7,57.6,3,12,0,0,,17.6,3,0,0,0.0,0,2,0,0,0,5,278,278,0,4,265,9,0,0,144,129,0,11,10,2,0,17,0,0,0,,2025_this_team
Sean FitzSimmons,156358,DI,PITTSBURGH,10,16,0,,0,0,268,0,0,62.6,77.0,82.6,64.1,79.0,62.2,2,8,0,0,,12.1,4,0,0,0.0,0,1,0,0,0,0,356,355,9,331,1,14,0,1,165,191,0,14,13,1,0,11,0,0,0,,2025_this_team
Nick James,156413,DI,PITTSBURGH,13,4,2,,0,0,268,0,0,60.0,71.3,49.6,67.1,73.3,58.6,5,17,0,0,,15.0,3,0,2,0.0,0,1,0,1,0,0,486,485,90,383,5,7,0,1,295,191,0,13,13,5,0,23,0,0,0,,2025_this_team
Joey Zelinsky,157453,ED,PITTSBURGH,12,6,0,100.0,0,0,268,0,0,55.1,68.8,55.0,66.5,70.9,67.2,2,12,0,0,13,15.0,3,0,1,118.8,1,3,0,0,0,5,250,249,3,20,221,5,0,1,151,94,0,9,11,2,1,17,0,13,7,13.0,2025_this_team
Jimmy Scott,162774,ED,PITTSBURGH,12,6,2,,0,1,268,1,0,64.5,66.6,40.2,63.7,69.5,48.8,7,18,0,0,,23.8,5,0,3,0.0,0,6,0,2,0,6,531,529,0,3,516,10,0,2,305,220,0,15,10,3,0,31,0,0,0,,2025_this_team
Isaiah Neal,170121,ED,PITTSBURGH,13,11,2,75.0,0,0,268,0,0,72.1,65.0,40.0,61.2,66.8,62.5,8,10,0,0,3,13.2,5,0,3,77.1,3,4,0,18,0,18,557,538,29,73,426,10,0,19,303,236,0,22,22,5,4,22,0,2,12,0.7,2025_this_team
Jaeden Moore,174116,ED,PITTSBURGH,4,2,0,,1,0,268,0,0,61.1,60.0,0.0,59.3,65.6,75.9,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,1,54,53,0,0,53,0,0,1,28,25,0,0,0,0,0,2,0,0,0,,2025_this_team
Eliyt Nairne,174936,DI,TULANE,14,4,0,,0,0,319,1,0,63.0,59.5,80.8,57.2,57.7,68.7,0,4,0,0,,7.7,1,0,0,0.0,0,0,0,1,0,2,186,185,20,41,12,112,0,1,112,72,0,7,8,1,0,4,0,0,0,,arrival_2025_at_TULANE
Maverick Gracio,175415,ED,PITTSBURGH,7,1,0,,0,0,268,0,0,60.0,62.1,0.0,63.5,65.4,77.2,0,3,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,49,49,0,0,48,1,0,0,25,23,0,3,2,1,0,4,0,0,0,,2025_this_team
Jeremiah Warren,175960,DI,ILLINOIS,11,0,0,,0,0,187,0,0,61.6,60.6,77.6,59.5,58.0,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,97,97,2,37,0,58,0,0,47,47,0,2,2,0,0,0,0,0,0,,arrival_2025_at_ILLINOIS
Francis Brewu,183267,DI,PITTSBURGH,13,14,0,,0,1,268,0,0,,78.4,66.6,74.0,77.0,59.0,3,15,0,0,,10.8,4,0,1,0.0,0,2,0,2,0,0,484,481,34,427,3,17,0,3,235,249,0,18,19,6,0,20,0,0,0,,2025_this_team
Zach Crothers,183268,ED,PITTSBURGH,4,3,0,,0,0,268,0,0,60.6,78.8,0.0,81.2,76.4,82.1,3,5,0,0,,0.0,0,0,2,0.0,0,2,0,2,0,0,95,93,0,2,87,4,0,2,48,47,0,6,9,0,0,10,0,0,0,,2025_this_team
Jahsear Whittington,189542,DI,PITTSBURGH,11,3,0,,0,0,268,1,0,67.5,70.6,82.5,70.7,64.0,67.6,4,9,0,0,,7.7,1,0,0,0.0,0,1,0,2,0,0,250,248,29,202,2,15,0,2,135,115,0,8,9,2,0,14,0,0,0,,2025_this_team
Ty Yuhas,189543,DI,PITTSBURGH,2,0,0,,0,0,268,0,0,,61.6,71.6,57.1,63.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,,2025_this_team
JuJu Anderson,199082,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,,76.9,67.8,,69.2,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,,2025_this_team
Ben Kauffman,204258,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,60.0,65.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Trevor Sommers,204265,DI,PITTSBURGH,3,0,0,,0,0,268,0,0,,43.5,72.9,56.3,44.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,11,0,6,0,0,5,12,0,0,0,0,0,0,0,0,0,,2025_this_team
